,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
252,FNCJF,Fancamp Exploration Ltd,0.09000000400000001,False,2010.0,,8-Dec,21-Feb,5.0,5.0,5.0,5.0,8-Dec,21-Feb,11.17424184,6-Dec,4-Feb,6.0,4.0,6.0,4.0,6-Dec,4-Feb,8.098062107999999,6-Nov,21-Dec,4.0,6.0,4.0,6.0,6-Nov,21-Dec,2.9090908260000004,24-Dec,23-Jan,4.0,6.0,4.0,6.0,24-Dec,23-Jan,2.803030399,30-Dec,14-Jan,5.0,5.0,5.0,5.0,30-Dec,14-Jan,7.526094313
253,FYRTY,FamilyMart Co Ltd,20.80999947,False,2010.0,,12-Apr,26-Jun,5.0,4.0,5.0,6.0,28-Apr,12-Jul,6.068952382999999,14-May,13-Jul,7.0,3.0,5.0,5.0,14-May,13-Jul,6.662492555,28-May,12-Jul,2.0,8.0,2.0,8.0,28-May,12-Jul,6.399100647000001,12-Jun,12-Jul,2.0,8.0,2.0,8.0,12-Jun,12-Jul,6.757660476,27-Jun,12-Jul,6.0,4.0,6.0,4.0,26-Jun,11-Jul,5.19809139
254,FMYR,Family Room Entertainment Corp,0.21999999899999997,False,2009.0,,28-Apr,12-Jul,4.0,4.0,7.0,7.0,28-Apr,12-Jul,14.92805632,25-Apr,24-Jun,3.0,8.0,3.0,8.0,25-Apr,24-Jun,12.37874525,4-May,18-Jun,4.0,7.0,4.0,7.0,4-May,18-Jun,12.85733757,24-May,23-Jun,6.0,5.0,6.0,5.0,24-May,23-Jun,21.84826232,28-Apr,13-May,1.0,10.0,1.0,10.0,28-Apr,13-May,18.82769123
255,FMPR,Fame Productions Inc,0.180000007,False,2010.0,,26-Nov,9-Feb,2.0,2.0,8.0,8.0,26-Nov,9-Feb,5.903973999,26-Nov,25-Jan,2.0,8.0,2.0,8.0,26-Nov,25-Jan,11.46241582,12-Dec,26-Jan,2.0,8.0,2.0,8.0,12-Dec,26-Jan,12.89256245,15-Jan,14-Feb,2.0,8.0,2.0,8.0,15-Jan,14-Feb,8.225107916,15-Jan,30-Jan,1.0,9.0,1.0,9.0,15-Jan,30-Jan,12.27972015
256,FALC,FalconStor Software Inc,5.920000076,False,2009.0,,15-Dec,28-Feb,7.0,7.0,4.0,4.0,15-Dec,28-Feb,12.05562138,20-May,19-Jul,8.0,3.0,8.0,3.0,20-May,19-Jul,11.71332295,18-May,2-Jul,9.0,2.0,9.0,2.0,18-May,2-Jul,10.87845645,24-May,23-Jun,8.0,3.0,8.0,3.0,24-May,23-Jun,8.142689381,20-May,4-Jun,7.0,4.0,7.0,4.0,20-May,4-Jun,9.231343554
257,FOLGF,Falcon Oil & Gas Ltd,0.109999999,False,2009.0,,28-Mar,11-Jun,6.0,6.0,5.0,5.0,28-Mar,11-Jun,13.07704786,2-Apr,1-Jun,6.0,5.0,6.0,5.0,2-Apr,1-Jun,11.43236318,29-Dec,12-Feb,7.0,4.0,7.0,4.0,29-Dec,12-Feb,9.518191797,23-Apr,23-May,7.0,4.0,7.0,4.0,23-Apr,23-May,7.875630394,30-Mar,14-Apr,7.0,4.0,7.0,4.0,30-Mar,14-Apr,8.378224223
258,FRFHF,Fairfax Financial Holdings Ltd,340.17999269999996,False,2009.0,,12-Nov,26-Jan,5.0,5.0,6.0,6.0,27-Nov,10-Feb,1.2867847559999999,16-Dec,14-Feb,6.0,5.0,4.0,7.0,3-Jun,2-Aug,2.295550027,15-Dec,29-Jan,6.0,5.0,3.0,8.0,24-Jun,8-Aug,3.371717155,18-Dec,17-Jan,7.0,4.0,4.0,7.0,18-Dec,17-Jan,3.490751523,5-Feb,20-Feb,4.0,7.0,4.0,7.0,5-Feb,20-Feb,2.369135777
259,FICO,Fair Isaac Corp,476.78500369999995,False,2009.0,,13-May,27-Jul,9.0,9.0,2.0,2.0,13-May,27-Jul,9.327354767000001,1-Jun,31-Jul,10.0,1.0,10.0,1.0,1-Jun,31-Jul,7.016182768999999,12-Jun,27-Jul,8.0,3.0,8.0,3.0,12-Jun,27-Jul,5.8102788610000005,27-Jun,27-Jul,9.0,2.0,9.0,2.0,27-Jun,27-Jul,6.487552746,27-Jun,12-Jul,7.0,4.0,7.0,4.0,27-Jun,12-Jul,2.8483035660000002
260,FDS,FactSet Research Systems Inc,320.55999760000003,False,2009.0,,2-Oct,16-Dec,8.0,8.0,3.0,3.0,2-Oct,16-Dec,6.406772012999999,11-Oct,10-Dec,9.0,2.0,9.0,2.0,7-Apr,6-Jun,6.309723116,22-Apr,6-Jun,8.0,3.0,8.0,3.0,22-Apr,6-Jun,4.94536259,11-Apr,11-May,8.0,3.0,8.0,3.0,11-Apr,11-May,2.674401545,3-Feb,18-Feb,7.0,4.0,7.0,4.0,3-Feb,18-Feb,1.966171703
261,FN,Fabrinet,69.94999695,False,2010.0,,31-May,14-Aug,7.0,7.0,3.0,3.0,31-May,14-Aug,3.4729490339999995,29-Oct,28-Dec,8.0,2.0,8.0,2.0,29-Oct,28-Dec,12.52264789,25-May,9-Jul,7.0,3.0,7.0,3.0,25-May,9-Jul,5.653779194,28-Oct,27-Nov,6.0,4.0,6.0,4.0,28-Oct,27-Nov,10.71760368,29-Oct,13-Nov,5.0,5.0,5.0,5.0,29-Oct,13-Nov,8.267463235
262,FFIV,F5 Networks Inc,158.77999880000002,False,2009.0,,21-Oct,4-Jan,6.0,6.0,5.0,5.0,21-Oct,4-Jan,9.373429029,23-May,22-Jul,5.0,6.0,5.0,6.0,23-May,22-Jul,3.506441469,23-Aug,7-Oct,5.0,6.0,5.0,6.0,23-Aug,7-Oct,4.9279601060000005,31-Oct,30-Nov,4.0,7.0,4.0,7.0,31-Oct,30-Nov,4.941908567,30-Oct,14-Nov,6.0,5.0,6.0,5.0,30-Oct,14-Nov,3.677826835
263,FXLG,F S Bancorp,54.0,False,2009.0,,5-Sep,19-Nov,9.0,7.0,2.0,4.0,27-Sep,11-Dec,3.765834504,6-Sep,5-Nov,6.0,5.0,6.0,5.0,26-Sep,25-Nov,3.486525168,30-Aug,14-Oct,5.0,6.0,5.0,6.0,18-Sep,2-Nov,3.476161121,5-Sep,5-Oct,4.0,7.0,4.0,7.0,28-Sep,28-Oct,3.236416742,6-Sep,21-Sep,3.0,8.0,3.0,8.0,27-Sep,12-Oct,3.192630062
264,FNB,F N B Corp,8.954999924,False,2009.0,,14-Oct,28-Dec,9.0,9.0,2.0,2.0,13-Oct,27-Dec,6.010431351,2-Nov,1-Jan,6.0,5.0,6.0,5.0,21-Oct,20-Dec,5.395928314,19-Oct,3-Dec,6.0,5.0,6.0,5.0,21-Oct,5-Dec,5.700180089,1-Nov,1-Dec,5.0,6.0,5.0,6.0,1-Nov,1-Dec,4.095115488,18-Apr,3-May,8.0,3.0,8.0,3.0,18-Apr,3-May,4.250245878
265,FBIP,F N B Bancorp Inc,125.0,False,2009.0,,9-Mar,23-May,8.0,7.0,3.0,4.0,9-Mar,23-May,3.654470462,28-May,27-Jul,7.0,4.0,7.0,4.0,18-May,17-Jul,0.398815222,5-Jun,20-Jul,7.0,4.0,7.0,4.0,8-Apr,23-May,4.161578277,25-Aug,24-Sep,6.0,5.0,6.0,5.0,1-May,31-May,2.481684781,3-Jun,18-Jun,3.0,8.0,3.0,8.0,3-Jun,18-Jun,0.405973205
266,FMBM,F & M Bank Corp,22.75,False,2009.0,,3-Oct,17-Dec,7.0,6.0,4.0,5.0,3-Oct,17-Dec,4.652326556,3-Oct,2-Dec,7.0,4.0,6.0,5.0,3-Oct,2-Dec,3.780011277,16-Jan,1-Mar,8.0,3.0,7.0,4.0,1-Oct,15-Nov,2.984795907,18-Jan,17-Feb,6.0,5.0,5.0,6.0,28-Jan,27-Feb,2.169281124,28-Jan,12-Feb,3.0,8.0,3.0,8.0,28-Jan,12-Feb,4.245615098
