symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
MARUY,Marubeni Corp,58.68000031,FALSE,2010,,8-Jul,21-Sep,6,6,4,4,8-Jul,21-Sep,5.215528296,23-Jul,21-Sep,8,2,8,2,23-Jul,21-Sep,4.3058658,8-Aug,22-Sep,6,4,6,4,8-Aug,22-Sep,3.542657413,25-Aug,24-Sep,6,4,6,4,25-Aug,24-Sep,5.034848167,6-Sep,21-Sep,5,5,5,5,6-Sep,21-Sep,4.026394597
MRETF,Martinrea International Inc,10.10000038,FALSE,2010,,17-Mar,31-May,7,7,3,3,17-Mar,31-May,6.208843254,23-Mar,22-May,6,4,6,4,23-Mar,22-May,8.262298657,28-Mar,12-May,6,4,6,4,28-Mar,12-May,8.13923394,28-Mar,27-Apr,5,5,5,5,28-Mar,27-Apr,7.58733536,28-Mar,12-Apr,5,5,5,5,23-Dec,7-Jan,2.658889517
MMLP,Martin Midstream Partners LP,1.669999957,FALSE,2009,,22-Dec,7-Mar,7,5,4,6,11-Dec,24-Feb,4.249194799,3-Mar,2-May,9,2,6,5,3-Mar,2-May,5.551491331,9-Sep,24-Oct,8,3,7,4,9-Sep,24-Oct,6.606354865,15-Jun,15-Jul,9,2,9,2,15-Jun,15-Jul,5.538703497,20-Jan,4-Feb,7,4,7,4,20-Jan,4-Feb,5.948865324
MLM,Martin Marietta Materials Inc,269.3599854,FALSE,2009,,15-Oct,29-Dec,6,6,5,5,15-Mar,29-May,6.206962249,23-Mar,22-May,6,5,6,5,23-Mar,22-May,4.911484435,18-Oct,2-Dec,6,5,6,5,17-Oct,1-Dec,4.987166478,31-Oct,30-Nov,6,5,6,5,31-Oct,30-Nov,4.356853674,13-Apr,28-Apr,4,7,4,7,13-Apr,28-Apr,1.958042255
MRTN,Marten Transport Ltd,18.78000069,FALSE,2009,,29-Mar,12-Jun,9,9,2,2,29-Mar,12-Jun,7.207397762,27-Feb,27-Apr,7,4,7,4,27-Feb,27-Apr,6.972586564,10-Jan,24-Feb,6,5,6,5,10-Jan,24-Feb,5.635196003,27-Mar,26-Apr,4,7,4,7,27-Mar,26-Apr,6.537096561,13-Apr,28-Apr,5,6,5,6,13-Apr,28-Apr,5.85693386
MMC,Marsh & McLennan Companies Inc,112,FALSE,2009,,6-Sep,20-Nov,9,9,2,2,25-Sep,9-Dec,4.82067337,7-Oct,6-Dec,9,2,9,2,15-Oct,14-Dec,5.045295664,26-Oct,10-Dec,9,2,9,2,26-Oct,10-Dec,3.554208975,23-Jan,22-Feb,7,4,6,5,23-Aug,22-Sep,2.685979289,31-Oct,15-Nov,5,6,5,6,30-Jan,14-Feb,3.268122051
MNBP,Mars Bancorp Inc,336,FALSE,2009,,30-Jun,13-Sep,6,4,5,7,30-Jun,13-Sep,3.096650634,17-Jul,15-Sep,6,5,4,7,17-Jul,15-Sep,3.366988104,2-Aug,16-Sep,8,3,4,7,2-Aug,16-Sep,3.663029286,14-Aug,13-Sep,5,6,5,6,14-Aug,13-Sep,3.882636252,24-Apr,9-May,5,6,5,6,29-Aug,13-Sep,3.536030109
MAR,Marriott International Inc,120.3399963,FALSE,2009,,21-Oct,4-Jan,9,9,2,2,23-Oct,6-Jan,8.283616137,29-Oct,28-Dec,8,3,8,3,29-Oct,28-Dec,7.238855148,3-Apr,18-May,6,5,6,5,3-Apr,18-May,6.126345373,3-Apr,3-May,6,5,6,5,3-Apr,3-May,8.196222988,14-Apr,29-Apr,6,5,6,5,14-Apr,29-Apr,3.680410189
MNAT,Marquette National Corp,26,FALSE,2009,,19-Jul,2-Oct,5,5,6,6,5-Jul,18-Sep,4.284480624,4-Oct,3-Dec,4,7,4,7,4-Oct,3-Dec,6.475165346,4-Aug,18-Sep,5,6,5,6,4-Aug,18-Sep,5.974917207,28-May,27-Jun,5,6,5,6,5-Jan,4-Feb,3.469380467,6-Mar,21-Mar,3,8,3,8,16-Dec,31-Dec,1.719204602
MRLN,Marlin Business Services Corp,10.10999966,FALSE,2009,,4-Aug,18-Oct,6,6,5,5,4-Aug,18-Oct,6.136107843,19-Aug,18-Oct,5,6,5,6,19-Aug,18-Oct,8.251324287,19-Aug,3-Oct,6,5,6,5,19-Aug,3-Oct,7.232755984,29-Aug,28-Sep,8,3,8,3,31-Aug,30-Sep,5.842231657,3-Oct,18-Oct,6,5,6,5,3-Oct,18-Oct,2.700500395
MAKSY,Marks & Spencer Group PLC,3.400000095,FALSE,2009,,30-Aug,13-Nov,4,4,7,7,30-Aug,13-Nov,4.478665296,22-Sep,21-Nov,4,7,4,7,10-Mar,9-May,2.835299328,6-Oct,20-Nov,6,5,6,5,25-Sep,9-Nov,3.251556724,13-Mar,12-Apr,6,5,6,5,13-Mar,12-Apr,6.281988083,11-Oct,26-Oct,5,6,5,6,11-Oct,26-Oct,2.268917875
MAKSF,Marks & Spencer Group PLC,1.730000019,FALSE,2010,,31-Aug,14-Nov,4,4,6,6,31-Aug,14-Nov,5.322565163,7-Oct,6-Dec,4,6,4,6,7-Oct,6-Dec,4.988912106,4-Oct,18-Nov,5,5,5,5,4-Oct,18-Nov,3.648490299,8-Oct,7-Nov,5,5,5,5,8-Oct,7-Nov,4.216432541,24-Oct,8-Nov,4,6,4,6,24-Oct,8-Nov,2.667154794
MAAL,Marketing Alliance Inc,2.25999999,FALSE,2009,,26-Jun,9-Sep,6,6,5,5,26-Jun,9-Sep,8.922739337,4-Mar,3-May,5,6,4,7,4-Mar,3-May,7.722466947,28-Feb,13-Apr,6,5,6,5,28-Feb,13-Apr,8.450273113,2-Mar,1-Apr,5,6,5,6,2-Mar,1-Apr,3.04369811,25-Jun,10-Jul,7,4,6,5,25-Jun,10-Jul,4.577170306
MKTX,MarketAxess Holdings Inc,512.2600098,FALSE,2009,,30-Sep,14-Dec,9,9,2,2,30-Sep,14-Dec,9.407130348,8-Oct,7-Dec,8,3,8,3,8-Oct,7-Dec,6.518058524,24-Sep,8-Nov,6,5,6,5,24-Sep,8-Nov,6.49474518,8-Feb,9-Mar,6,5,6,5,8-Feb,9-Mar,5.407294549,29-Sep,14-Oct,7,4,7,4,29-Sep,14-Oct,3.73358249
MRKR,Marker Therapeutics Inc,1.50999999,FALSE,2009,,12-Jan,27-Mar,5,5,6,6,12-Jan,27-Mar,-0.270258652,13-Feb,13-Apr,5,6,5,6,13-Feb,13-Apr,3.049966611,11-Feb,27-Mar,3,8,3,8,11-Feb,27-Mar,3.653063064,14-Nov,14-Dec,6,5,6,5,14-Nov,14-Dec,1.435148282,28-Aug,12-Sep,6,5,6,5,28-Aug,12-Sep,7.018636943
MKL,Markel Corp,1035.01001,FALSE,2009,,15-Mar,29-May,9,9,2,2,15-Mar,29-May,4.387905286,23-Mar,22-May,7,4,7,4,23-Mar,22-May,3.569544515,28-Oct,12-Dec,5,6,5,6,28-Oct,12-Dec,3.902664115,29-Jan,28-Feb,6,5,6,5,29-Jan,28-Feb,4.554090691,4-Feb,19-Feb,5,6,5,6,4-Feb,19-Feb,2.72944014
MRZM,Marizyme Inc,1.799999952,FALSE,2010,,8-Jan,23-Mar,6,6,4,4,8-Jan,23-Mar,13.75498495,10-Jan,10-Mar,5,5,5,5,10-Jan,10-Mar,18.8475258,22-Jan,7-Mar,4,6,4,6,22-Jan,7-Mar,6.868562314,26-Jan,25-Feb,6,4,6,4,26-Jan,25-Feb,4.56673938,22-Dec,6-Jan,4,6,4,6,22-Dec,6-Jan,8.620008591
HZO,MarineMax Inc,33.13999939,FALSE,2009,,12-Nov,26-Jan,7,7,4,4,12-Nov,26-Jan,10.45049397,3-Sep,2-Nov,8,3,8,3,3-Sep,2-Nov,8.303700786,30-Oct,14-Dec,7,4,7,4,30-Oct,14-Dec,4.735547815,3-Oct,2-Nov,7,4,7,4,3-Oct,2-Nov,7.215174605,8-Feb,23-Feb,6,5,6,5,8-Feb,23-Feb,3.461459061
MPX,Marine Products Corp,16.71999931,FALSE,2009,,5-Jun,19-Aug,6,6,5,5,29-May,12-Aug,7.311301574,5-Jun,4-Aug,6,5,6,5,5-Jun,4-Aug,9.245281986,28-May,12-Jul,7,4,7,4,28-May,12-Jul,4.388973026,6-Jun,6-Jul,7,4,7,4,6-Jun,6-Jul,6.009320584,4-Sep,19-Sep,5,6,5,6,4-Sep,19-Sep,4.52045649
MARPS,Marine Petroleum Trust,3.670000076,FALSE,2009,,17-Jun,31-Aug,7,6,4,5,13-Jun,27-Aug,-5.412190585,27-Dec,25-Feb,9,2,8,3,27-Dec,25-Feb,14.04437009,22-Dec,5-Feb,9,2,9,2,22-Dec,5-Feb,9.236713615,24-Jan,23-Feb,8,3,8,3,24-Jan,23-Feb,5.465562264,17-May,1-Jun,9,2,9,2,16-May,31-May,5.230073585
CROJF,Marimaca Copper Corp,2.789999962,FALSE,2009,,16-Dec,1-Mar,5,5,6,6,16-Dec,1-Mar,6.830334095,16-Dec,14-Feb,7,4,7,4,16-Dec,14-Feb,10.91380158,26-Dec,9-Feb,7,4,7,4,26-Dec,9-Feb,9.263329263,12-Jan,11-Feb,7,4,7,4,12-Jan,11-Feb,12.850134,10-Jan,25-Jan,4,7,4,7,10-Jan,25-Jan,7.304138286
MFMLF,Marifil Mines Ltd,0.039999999,FALSE,2009,,2-Feb,17-Apr,5,5,6,6,2-Feb,17-Apr,13.31706019,6-Jun,5-Aug,4,7,4,7,6-Jun,5-Aug,9.737618512,19-Jan,4-Mar,4,7,4,7,19-Jan,4-Mar,12.22595838,26-Dec,25-Jan,2,9,2,9,26-Dec,25-Jan,22.05876145,26-Dec,10-Jan,4,7,4,7,26-Dec,10-Jan,10.70399361
MRGO,Margo Caribe Inc,8,FALSE,2009,,24-Jan,8-Apr,5,5,6,6,24-Jan,8-Apr,14.92283691,13-Apr,12-Jun,6,5,6,5,13-Apr,12-Jun,-8.511761512,13-Apr,28-May,4,7,4,7,13-Apr,28-May,3.881849749,16-Apr,16-May,4,7,4,7,16-Apr,16-May,5.947601195,23-Mar,7-Apr,3,8,3,8,23-Mar,7-Apr,8.322490351
MCS,Marcus Corp,11.25,FALSE,2009,,25-Sep,9-Dec,5,5,6,6,25-Sep,9-Dec,6.361035708,4-Oct,3-Dec,5,6,4,7,4-Oct,3-Dec,6.343775443,17-Mar,1-May,4,7,3,8,16-Mar,30-Apr,7.719075305,21-Aug,20-Sep,4,7,4,7,21-Aug,20-Sep,6.326104945,2-Jul,17-Jul,3,8,3,8,2-Jul,17-Jul,4.749777272
MCHX,Marchex Inc,1.830000043,FALSE,2009,,25-Oct,8-Jan,5,4,6,7,31-Oct,14-Jan,3.092859805,26-Oct,25-Dec,4,7,4,7,26-Oct,25-Dec,3.147919835,12-Jun,27-Jul,6,5,6,5,12-Jun,27-Jul,4.047388025,29-Oct,28-Nov,5,6,5,6,29-Oct,28-Nov,0.962107028,8-Jun,23-Jun,5,6,5,6,8-Jun,23-Jun,4.849488131
MRO,Marathon Oil Corp,5.489999771,FALSE,2009,,3-Sep,17-Nov,5,5,6,6,3-Sep,17-Nov,0.855224494,26-Sep,25-Nov,5,6,5,6,8-Mar,7-May,8.773549684,8-Mar,22-Apr,4,7,4,7,8-Mar,22-Apr,8.343282469,28-Mar,27-Apr,5,6,5,6,28-Mar,27-Apr,8.907946547,28-Mar,12-Apr,5,6,5,6,28-Mar,12-Apr,4.882461211
MLFNF,Maple Leaf Foods Inc,19.46999931,FALSE,2010,,19-Feb,4-May,7,7,3,3,8-Dec,21-Feb,4.202532689,9-Mar,8-May,6,4,6,4,9-Mar,8-May,5.398034892,15-Mar,29-Apr,7,3,7,3,15-Mar,29-Apr,7.632325623,15-Mar,14-Apr,6,4,6,4,15-Mar,14-Apr,7.447042608,17-Mar,1-Apr,4,6,4,6,17-Mar,1-Apr,3.850845382
MPFRF,Mapfre SA,1.659999967,FALSE,2009,,2-Jun,16-Aug,6,6,5,5,2-Jun,16-Aug,4.495187139,5-Dec,3-Feb,6,5,6,5,25-Jun,24-Aug,4.354997853,22-Mar,6-May,5,6,5,6,22-Mar,6-May,6.640467793,25-May,24-Jun,5,6,5,6,28-Mar,27-Apr,4.420874213,11-Jun,26-Jun,4,7,4,7,10-Apr,25-Apr,3.563260379
MANZF,Manz AG,27.89999962,FALSE,2009,,19-Jul,2-Oct,4,4,7,7,19-Jul,2-Oct,7.814246813,3-Aug,2-Oct,4,7,4,7,3-Aug,2-Oct,7.814246813,11-Jan,25-Feb,2,9,2,9,11-Jan,25-Feb,3.181894971,2-Sep,2-Oct,1,10,1,10,2-Sep,2-Oct,6.922677578,10-Feb,25-Feb,0,11,0,11,10-Feb,25-Feb,4.233912485
MFC,Manulife Financial Corp,16.64999962,FALSE,2009,,29-Oct,12-Jan,6,6,5,5,23-Sep,7-Dec,4.645773276,4-Oct,3-Dec,5,6,5,6,2-Oct,1-Dec,5.357351441,1-Oct,15-Nov,5,6,5,6,28-Mar,12-May,6.711299639,15-Oct,14-Nov,7,4,7,4,15-Oct,14-Nov,5.961899372,7-Sep,22-Sep,9,2,9,2,7-Sep,22-Sep,1.867972395
MHPC,Manufactured Housing Properties Inc,4.019999981,FALSE,2009,,28-Aug,11-Nov,4,4,7,7,28-Aug,11-Nov,8.275003233,13-Sep,12-Nov,3,8,3,8,13-Sep,12-Nov,4.80895457,25-Sep,9-Nov,3,8,3,8,25-Sep,9-Nov,1.807053504,11-Oct,10-Nov,1,10,1,10,11-Oct,10-Nov,-2.228376295,8-Oct,23-Oct,0,11,0,11,8-Oct,23-Oct,7.856920175
MANT,Mantech International Corp,76.38999939,FALSE,2009,,21-Oct,4-Jan,8,7,3,4,21-Oct,4-Jan,5.870836743,30-Oct,29-Dec,7,4,7,4,30-Oct,29-Dec,7.038128981,6-Oct,20-Nov,6,5,6,5,4-Oct,18-Nov,5.443541347,29-Oct,28-Nov,8,3,8,3,29-Oct,28-Nov,5.432711708,7-Feb,22-Feb,7,4,7,4,7-Feb,22-Feb,2.269345427
MNSF,Mansfelder Metals Ltd,0.017999999,FALSE,2009,,13-Dec,26-Feb,5,5,6,6,13-Dec,26-Feb,-7.112416576,12-Dec,10-Feb,6,5,6,5,12-Dec,10-Feb,21.58001712,21-Jan,6-Mar,6,5,6,5,21-Jan,6-Mar,24.28539909,6-May,5-Jun,4,7,4,7,6-May,5-Jun,19.19706704,14-Dec,29-Dec,2,9,2,9,14-Dec,29-Dec,-3.407328154
MAN,ManpowerGroup Inc,87.59999847,FALSE,2009,,25-Sep,9-Dec,6,6,5,5,25-Sep,9-Dec,7.807489998,9-Oct,8-Dec,6,5,6,5,7-Oct,6-Dec,6.140220047,25-Oct,9-Dec,6,5,6,5,25-Oct,9-Dec,5.037325133,28-Oct,27-Nov,6,5,6,5,28-Oct,27-Nov,2.56001906,19-Nov,4-Dec,8,3,8,3,28-Oct,12-Nov,2.986375716
MNKD,MannKind Corp,2.779999971,FALSE,2009,,15-Apr,29-Jun,5,5,6,6,15-Apr,29-Jun,13.81488829,30-Apr,29-Jun,7,4,7,4,30-Apr,29-Jun,16.70991973,15-May,29-Jun,7,4,7,4,15-May,29-Jun,19.56880645,24-May,23-Jun,9,2,9,2,24-May,23-Jun,12.40249674,21-May,5-Jun,8,3,8,3,21-May,5-Jun,9.440365992
MTEX,Mannatech Inc,16.20000076,FALSE,2009,,12-Jul,25-Sep,4,4,7,7,2-Feb,17-Apr,3.765607595,20-Jul,18-Sep,5,6,5,6,20-Jul,18-Sep,4.217519449,14-Mar,28-Apr,4,7,4,7,14-Mar,28-Apr,9.712136666,19-Aug,18-Sep,2,9,2,9,19-Aug,18-Sep,7.424370293,3-Sep,18-Sep,7,4,7,4,3-Sep,18-Sep,4.012991188
MTW,Manitowoc Co Inc,11.55000019,FALSE,2009,,23-Oct,6-Jan,7,7,4,4,23-Oct,6-Jan,11.68286417,30-Oct,29-Dec,8,3,8,3,30-Oct,29-Dec,9.495416664,20-Oct,4-Dec,7,4,7,4,20-Oct,4-Dec,11.26634247,15-Oct,14-Nov,7,4,7,4,15-Oct,14-Nov,10.28669587,31-Oct,15-Nov,6,5,6,5,31-Oct,15-Nov,7.923575223
MNTX,Manitex International Inc,4.599999905,FALSE,2009,,27-Nov,10-Feb,8,8,3,3,27-Nov,10-Feb,16.01586791,15-Dec,13-Feb,7,4,7,4,15-Dec,13-Feb,15.76632016,14-Dec,28-Jan,7,4,7,4,14-Dec,28-Jan,14.09536168,14-Dec,13-Jan,7,4,7,4,14-Dec,13-Jan,10.55051042,20-Dec,4-Jan,6,5,6,5,20-Dec,4-Jan,6.956066453
MWTCF,Manila Water Co Inc,0.280000001,FALSE,2010,,2-Aug,16-Oct,6,5,4,5,10-Apr,24-Jun,5.530725059,17-Aug,16-Oct,5,5,4,6,11-Apr,10-Jun,4.71197487,16-Sep,31-Oct,3,7,3,7,17-May,1-Jul,0.549449931,16-Sep,16-Oct,3,7,3,7,23-May,22-Jun,3.979341106,16-Jul,31-Jul,1,9,1,9,16-Jul,31-Jul,9.197770926
LOAN,Manhattan Bridge Capital Inc,4.730000019,FALSE,2009,,26-Nov,9-Feb,7,7,4,4,21-Apr,5-Jul,13.1643522,27-Aug,26-Oct,7,4,7,4,10-Aug,9-Oct,7.826581931,25-Aug,9-Oct,8,3,8,3,25-Aug,9-Oct,9.410159315,11-Jun,11-Jul,6,5,6,5,11-Jun,11-Jul,8.10648206,19-Jun,4-Jul,5,6,5,6,19-Jun,4-Jul,4.702146626
MANH,Manhattan Associates Inc,91.16999817,FALSE,2009,,10-Apr,24-Jun,6,6,5,5,10-Apr,24-Jun,11.73562658,13-Apr,12-Jun,7,4,7,4,13-Apr,12-Jun,10.00456133,14-Apr,29-May,5,6,5,6,14-Apr,29-May,8.360167409,12-Apr,12-May,7,4,7,4,12-Apr,12-May,6.545074643,9-Sep,24-Sep,7,4,7,4,9-Sep,24-Sep,4.793017137
MCAP,Mango Capital Inc,0.01,FALSE,2009,,3-Jan,18-Mar,7,7,4,4,3-Jan,18-Mar,23.8790808,19-Jan,19-Mar,7,4,7,4,19-Jan,19-Mar,24.85344568,17-Feb,2-Apr,6,5,6,5,17-Feb,2-Apr,24.15491864,28-Feb,29-Mar,5,6,5,6,28-Feb,29-Mar,23.34054852,4-Mar,19-Mar,3,8,3,8,4-Mar,19-Mar,23.58912822
MNOIY,Mandarin Oriental International Ltd,18.29999924,FALSE,2009,,24-Mar,7-Jun,8,7,3,4,24-Mar,7-Jun,5.511705864,22-Mar,21-May,6,5,6,5,22-Mar,21-May,6.888150541,29-Mar,13-May,6,5,6,5,14-Apr,29-May,3.851534454,6-Apr,6-May,5,6,5,6,6-Apr,6-May,6.692471627,28-Feb,14-Mar,5,6,5,6,28-Feb,14-Mar,1.930812455
MAORF,Mandarin Oriental International Ltd,1.899999976,FALSE,2010,,29-Aug,12-Nov,6,6,4,4,29-Aug,12-Nov,7.288106894,1-Sep,31-Oct,7,3,7,3,1-Sep,31-Oct,5.549377717,6-Sep,21-Oct,6,4,6,4,6-Sep,21-Oct,3.936521824,27-Dec,26-Jan,5,5,5,5,27-Dec,26-Jan,5.180099625,27-Dec,11-Jan,6,4,6,4,27-Dec,11-Jan,3.94016363
MNII,Manati Industries Inc,0.07,FALSE,2009,,16-Apr,30-Jun,1,1,9,9,16-Apr,30-Jun,17.62826878,15-Apr,14-Jun,2,8,2,8,15-Apr,14-Jun,20.6355831,17-Apr,1-Jun,2,7,2,7,17-Apr,1-Jun,21.38177803,17-Apr,17-May,2,7,2,7,17-Apr,17-May,20.96575376,12-Oct,27-Oct,1,8,1,8,12-Oct,27-Oct,15.19422062
MAWHF,Man Wah Holdings Ltd,1.789999962,FALSE,2010,,13-Oct,27-Dec,5,5,5,5,9-Sep,23-Nov,12.15235232,30-Oct,29-Dec,5,5,5,5,26-Sep,25-Nov,10.97885699,30-Oct,14-Dec,6,4,6,4,29-Sep,13-Nov,10.47175583,31-Oct,30-Nov,5,5,5,5,12-Oct,11-Nov,6.312851797,9-Sep,24-Sep,4,6,4,6,9-Sep,24-Sep,7.796127897
MAGOY,MAN SE,4.579999924,FALSE,2010,,19-Dec,4-Mar,7,7,3,3,19-Dec,4-Mar,6.225506276,5-Jan,5-Mar,7,3,7,3,5-Jan,5-Mar,3.877912271,21-Mar,5-May,5,5,5,5,21-Mar,5-May,3.384575438,23-Mar,22-Apr,7,3,7,3,23-Mar,22-Apr,3.144890296,24-Mar,8-Apr,5,5,5,5,24-Mar,8-Apr,1.742096954
MLVF,Malvern Bancorp Inc,14.84000015,FALSE,2009,,31-Oct,14-Jan,7,7,4,4,31-Oct,14-Jan,5.595306662,5-Nov,4-Jan,5,6,5,6,5-Nov,4-Jan,3.869298368,18-Nov,2-Jan,4,7,4,7,18-Nov,2-Jan,3.667678084,30-Mar,29-Apr,4,7,4,7,30-Mar,29-Apr,2.401046169,14-Apr,29-Apr,5,6,5,6,14-Apr,29-Apr,1.992226471
MLYNF,Malayan Banking Bhd,1.629999995,FALSE,2010,,14-Mar,28-May,4,4,6,6,23-Feb,8-May,3.603569544,18-Mar,17-May,4,6,4,6,21-Feb,21-Apr,2.78716129,3-Apr,18-May,3,7,3,7,24-Feb,9-Apr,1.333543811,9-Apr,9-May,3,7,3,7,21-Feb,22-Mar,0.562605832,2-Apr,17-Apr,4,6,4,6,2-Apr,17-Apr,1.36899035
MLYBY,Malayan Banking Bhd,3.980000019,FALSE,2009,,23-Feb,8-May,5,5,6,6,23-Feb,8-May,8.566540228,16-Mar,15-May,4,7,4,7,6-Feb,6-Apr,3.865872707,25-Mar,9-May,5,6,5,6,20-Jan,5-Mar,5.084950957,1-Feb,2-Mar,5,6,5,6,13-Mar,12-Apr,5.031198614,21-Feb,7-Mar,6,5,6,5,21-Feb,7-Mar,7.238508623
MLGF,Malaga Financial Corp,24,FALSE,2009,,8-May,22-Jul,8,8,3,3,8-May,22-Jul,5.497997138,22-May,21-Jul,7,4,7,4,2-Jun,1-Aug,3.644081996,21-May,5-Jul,6,5,6,5,27-Dec,10-Feb,4.154686017,27-Dec,26-Jan,7,4,7,4,27-Dec,26-Jan,3.6598473,29-Jun,14-Jul,5,6,5,6,22-Jun,7-Jul,0.254136192
MKTAY,Makita Corp,50.75999832,FALSE,2010,,15-Dec,28-Feb,6,6,4,4,15-Dec,28-Feb,6.32027249,23-Mar,22-May,8,2,8,2,24-Dec,22-Feb,5.870966372,9-Aug,23-Sep,7,3,7,3,9-Aug,23-Sep,2.779944618,23-Mar,22-Apr,7,3,7,3,19-Dec,18-Jan,3.779013997,25-Mar,9-Apr,7,3,7,3,6-Sep,21-Sep,3.108668271
MMYT,MakeMyTrip Ltd,24.93000031,FALSE,2010,,23-Aug,6-Nov,6,6,4,4,23-Aug,6-Nov,10.57842624,5-Oct,4-Dec,6,4,6,4,5-Oct,4-Dec,3.899432434,14-Aug,28-Sep,6,4,6,4,14-Aug,28-Sep,7.177468421,21-Aug,20-Sep,8,2,8,2,21-Aug,20-Sep,9.739502036,22-Aug,6-Sep,8,2,8,2,22-Aug,6-Sep,5.082059899
MJDLF,Major Drilling Group International Inc,5.25,FALSE,2009,,30-Nov,13-Feb,7,7,4,4,30-Nov,13-Feb,10.39994278,7-Dec,5-Feb,7,4,7,4,7-Dec,5-Feb,8.898170066,28-Sep,12-Nov,8,3,8,3,28-Sep,12-Nov,5.103269809,22-Dec,21-Jan,6,5,6,5,22-Dec,21-Jan,2.281233365,26-Dec,10-Jan,7,4,7,4,26-Dec,10-Jan,5.134438504
MSFN,MainStreet Financial Corp,0.031500001,FALSE,2010,,1-Mar,15-May,2,2,8,8,1-Mar,15-May,18.01873544,1-Mar,30-Apr,0,10,0,10,1-Mar,30-Apr,18.01873544,1-Mar,15-Apr,0,10,0,10,1-Mar,15-Apr,17.96296308,13-Jun,13-Jul,0,10,0,10,13-Jun,13-Jul,15.29914547,1-Mar,16-Mar,0,10,0,10,1-Mar,16-Mar,10.7659931
MEQYF,Mainstreet Equity Corp,56.59999847,FALSE,2009,,1-May,15-Jul,7,7,4,4,1-May,15-Jul,4.416939304,2-Apr,1-Jun,4,7,4,7,2-Apr,1-Jun,6.843732397,21-Apr,5-Jun,3,8,3,8,21-Apr,5-Jun,4.513826793,11-Feb,12-Mar,2,9,2,9,11-Feb,12-Mar,6.545580534,20-Dec,4-Jan,2,9,2,9,20-Dec,4-Jan,3.682153167
MNSB,MainStreet Bancshares Inc,16.05999947,FALSE,2009,,5-Nov,19-Jan,7,7,4,4,5-Nov,19-Jan,7.141664549,4-Nov,3-Jan,8,3,8,3,4-Nov,3-Jan,3.981442884,5-Dec,19-Jan,7,4,7,4,5-Dec,19-Jan,5.394623599,12-Jan,11-Feb,8,3,8,3,12-Jan,11-Feb,5.483245789,27-Jun,12-Jul,7,4,7,4,27-Jun,12-Jul,2.285718445
MAIN,Main Street Capital Corp,31.20999908,FALSE,2009,,13-May,27-Jul,8,8,3,3,13-May,27-Jul,4.131629755,3-Oct,2-Dec,7,4,7,4,3-Oct,2-Dec,5.146034319,19-Oct,3-Dec,8,3,8,3,19-Oct,3-Dec,5.712626372,24-Oct,23-Nov,6,5,6,5,24-Oct,23-Nov,3.493624919,3-Feb,18-Feb,5,6,5,6,3-Feb,18-Feb,2.246838064
MHLD,Maiden Holdings Ltd,2.00999999,FALSE,2009,,22-May,5-Aug,5,5,6,6,22-May,5-Aug,11.12589584,3-Jun,2-Aug,7,4,7,4,3-Oct,2-Dec,5.871361003,9-May,23-Jun,7,4,7,4,9-May,23-Jun,7.089352547,21-May,20-Jun,7,4,7,4,21-May,20-Jun,6.999427694,26-Jun,11-Jul,9,2,9,2,12-Nov,27-Nov,6.394372899
MAHMF,Mahindra & Mahindra Ltd,6.400000095,FALSE,2010,,25-Mar,8-Jun,4,4,6,6,25-Mar,8-Jun,6.78320548,22-Mar,21-May,5,5,5,5,22-Mar,21-May,8.546007054,26-May,10-Jul,3,7,3,7,26-May,10-Jul,5.893619952,21-Jun,21-Jul,5,5,5,5,21-Jun,21-Jul,5.441329191,28-Jun,13-Jul,4,6,4,6,26-Jun,11-Jul,4.34839557
MTENY,Mahanagar Telephone Nigam Ltd,0.189999998,FALSE,2009,,22-May,5-Aug,6,6,5,5,22-May,5-Aug,6.593249905,22-Nov,21-Jan,5,6,5,6,22-Nov,21-Jan,9.310294813,26-Nov,10-Jan,5,6,5,6,26-Nov,10-Jan,10.8369153,28-Dec,27-Jan,6,5,6,5,28-Dec,27-Jan,8.955725479,29-Dec,13-Jan,8,3,8,3,29-Dec,13-Jan,13.6649054
