,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
300,CWYUF,SmartCentres Real Estate Investment Trust,18.79999924,FALSE,2009,,12-Nov,26-Jan,5,5,6,6,12-Nov,26-Jan,3.067640852,12-Nov,11-Jan,7,4,7,4,12-Dec,10-Feb,2.562859584,19-Mar,3-May,8,3,7,4,20-Dec,3-Feb,3.144471959,14-Mar,13-Apr,9,2,9,2,14-Mar,13-Apr,2.649710669,7-Aug,22-Aug,7,4,7,4,7-Aug,22-Aug,4.145092121
301,ZSYC,Smart Closet Inc,1,FALSE,2010,,28-Jan,12-Apr,6,6,4,4,28-Jan,12-Apr,-30.86983443,19-Jan,19-Mar,5,5,5,5,19-Jan,19-Mar,19.91612339,17-Jan,2-Mar,4,6,4,6,17-Jan,2-Mar,25.39590239,20-Aug,19-Sep,5,5,5,5,20-Aug,19-Sep,15.7035006,21-Aug,5-Sep,6,4,6,4,21-Aug,5-Sep,26.43387704
302,SMKG,Smart Card Marketing Systems Inc,0.0396,FALSE,2009,,7-Nov,21-Jan,2,2,9,9,7-Nov,21-Jan,24.44076208,3-Nov,2-Jan,2,9,2,9,3-Nov,2-Jan,33.80997567,8-Nov,23-Dec,2,9,2,9,8-Nov,23-Dec,21.19762052,3-Nov,3-Dec,1,10,1,10,3-Nov,3-Dec,20.6719733,8-Nov,23-Nov,3,8,3,8,8-Nov,23-Nov,20.09049202
303,SPHXF,SM Prime Holdings Inc,0.519999981,FALSE,2009,,15-Apr,29-Jun,4,4,7,7,1-Sep,15-Nov,8.008826086,30-Mar,29-May,5,6,5,6,30-Mar,29-May,6.797644422,9-Apr,24-May,5,6,5,6,9-Apr,24-May,5.845623433,23-Apr,23-May,3,8,3,8,17-Dec,16-Jan,4.217713878,8-May,23-May,2,9,2,9,17-Jul,1-Aug,3.529812092
304,SM,SM Energy Co,3.355000019,FALSE,2009,,6-Aug,20-Oct,6,6,5,5,6-Aug,20-Oct,-2.200737729,22-Jul,20-Sep,5,6,5,6,22-Jul,20-Sep,15.14161215,17-Mar,1-May,6,5,6,5,17-Mar,1-May,16.05547908,28-Mar,27-Apr,6,5,6,5,23-Mar,22-Apr,9.477613184,28-Mar,12-Apr,8,3,8,3,28-Mar,12-Apr,5.453428079
305,SLM,SLM Corp,10.78499985,FALSE,2009,,30-Oct,13-Jan,7,7,4,4,6-Oct,20-Dec,7.21228822,10-Oct,9-Dec,6,5,6,5,2-Oct,1-Dec,7.862277113,22-Jan,7-Mar,6,5,6,5,23-Mar,7-May,5.747202889,29-Mar,28-Apr,6,5,6,5,29-Mar,28-Apr,3.876600259,6-Sep,21-Sep,6,5,6,5,6-Sep,21-Sep,3.550145972
306,SNBR,Sleep Number Corp,71.28500366,FALSE,2009,,1-Oct,15-Dec,6,6,5,5,1-Oct,15-Dec,11.58620428,1-Oct,30-Nov,7,4,7,4,1-Oct,30-Nov,12.5959057,17-Oct,1-Dec,6,5,6,5,17-Oct,1-Dec,6.540178168,24-Jun,24-Jul,7,4,7,4,24-Jun,24-Jul,7.729067384,22-May,6-Jun,6,5,6,5,22-May,6-Jun,4.688695464
307,SLMXF,Slam Exploration Ltd,0.073700003,FALSE,2009,,30-Jul,13-Oct,5,5,6,6,30-Jul,13-Oct,19.40980071,14-Aug,13-Oct,4,7,4,7,14-Aug,13-Oct,20.33818553,4-Aug,18-Sep,3,8,3,8,4-Aug,18-Sep,24.55548684,21-Aug,20-Sep,4,7,4,7,21-Aug,20-Sep,13.35452567,14-Aug,29-Aug,4,7,4,7,14-Aug,29-Aug,11.82693245
308,SLG,SL Green Realty Corp,57.59999847,FALSE,2009,,29-Sep,13-Dec,7,7,4,4,29-Sep,13-Dec,5.648454273,7-Oct,6-Dec,8,3,8,3,7-Oct,6-Dec,6.032462597,22-Mar,6-May,8,3,8,3,21-Feb,6-Apr,-6.872350008,27-Mar,26-Apr,8,3,8,3,9-Nov,9-Dec,3.114276522,18-Apr,3-May,7,4,7,4,18-Apr,3-May,5.605711838
309,SWDHF,Skyworth Group Ltd,0.330000013,FALSE,2010,,2-Jul,15-Sep,5,5,5,5,12-Dec,25-Feb,9.423101184,12-Dec,10-Feb,5,5,5,5,12-Dec,10-Feb,6.968849803,21-Jul,4-Sep,7,3,7,3,31-Dec,14-Feb,7.560185055,4-Aug,3-Sep,6,4,6,4,11-Jan,10-Feb,6.194522459,4-Nov,19-Nov,2,8,2,8,19-Jan,3-Feb,2.68033385
310,SWKS,Skyworks Solutions Inc,138.8899994,FALSE,2009,,7-Jan,22-Mar,9,9,2,2,7-Jan,22-Mar,12.06826216,8-Jan,8-Mar,9,2,9,2,8-Jan,8-Mar,12.86248035,15-Jan,29-Feb,9,2,9,2,15-Jan,29-Feb,12.10560551,27-Jun,27-Jul,7,4,7,4,27-Jun,27-Jul,8.807541905,8-Jul,23-Jul,9,2,9,2,8-Jul,23-Jul,6.002039854
311,SKYW,SkyWest Inc,38.97000122,FALSE,2009,,14-Oct,28-Dec,6,6,5,5,14-Oct,28-Dec,13.10635155,10-Oct,9-Dec,5,6,5,6,10-Oct,9-Dec,13.08348554,24-Oct,8-Dec,4,7,4,7,24-Oct,8-Dec,10.08575257,2-Nov,2-Dec,5,6,5,6,2-Nov,2-Dec,7.729474474,19-Nov,4-Dec,5,6,5,6,19-Nov,4-Dec,3.458768729
312,SKY,Skyline Champion Corp,31.88999939,FALSE,2009,,14-Nov,28-Jan,7,7,4,4,23-Jan,7-Apr,-5.858440222,12-Jun,11-Aug,6,5,6,5,12-Jun,11-Aug,5.974714707,14-Jun,29-Jul,6,5,6,5,14-Jun,29-Jul,9.015799336,4-Sep,4-Oct,7,4,7,4,8-Mar,7-Apr,4.06846046,23-Mar,7-Apr,8,3,8,3,23-Mar,7-Apr,5.709985937
313,SKYZF,SkyCity Entertainment Group Ltd,1.820000052,FALSE,2009,,6-Feb,21-Apr,5,3,6,8,2-Apr,16-Jun,3.836005143,10-Feb,10-Apr,3,8,3,8,4-Apr,3-Jun,3.576423062,3-Feb,19-Mar,2,9,2,9,3-Apr,18-May,3.361472923,26-Feb,27-Mar,1,9,1,9,4-Apr,4-May,3.335448132,26-Feb,12-Mar,1,9,1,9,8-May,23-May,1.282671801
314,SKPI,Sky Petroleum Inc,0.020099999,FALSE,2009,,24-Mar,7-Jun,6,6,5,5,24-Mar,7-Jun,14.39823045,4-Apr,3-Jun,6,5,6,5,4-Apr,3-Jun,9.347416356,26-Mar,10-May,6,5,6,5,26-Mar,10-May,23.49185399,5-Sep,5-Oct,4,7,4,7,5-Sep,5-Oct,16.66578041,9-Sep,24-Sep,4,7,4,7,9-Sep,24-Sep,24.9192846
315,SKVI,Skinvisible Inc,0.063000001,FALSE,2009,,19-Jun,2-Sep,2,2,9,9,19-Jun,2-Sep,10.82038563,18-Jul,16-Sep,3,8,3,8,18-Jul,16-Sep,6.073516032,25-Sep,9-Nov,2,9,2,9,25-Sep,9-Nov,8.801129046,20-Sep,20-Oct,4,7,4,7,20-Sep,20-Oct,13.196204,8-Jan,23-Jan,5,6,5,6,8-Jan,23-Jan,16.39077975
316,SKFRY,SKF AB,23.45999908,FALSE,2009,,1-Nov,15-Jan,8,8,3,3,1-Nov,15-Jan,4.000102579,7-Mar,6-May,6,5,6,5,4-Oct,3-Dec,5.173391776,23-Mar,7-May,7,4,7,4,20-Oct,4-Dec,3.297249849,5-Apr,5-May,8,3,8,3,29-Oct,28-Nov,1.330756954,22-Mar,6-Apr,6,5,6,5,18-Apr,3-May,5.313777648
317,SKREF,Skeena Resources Ltd,1.884142041,FALSE,2010,,1-Jul,14-Sep,5,5,5,5,1-Jul,14-Sep,18.52226787,16-Jul,14-Sep,4,6,4,6,16-Jul,14-Sep,14.79955171,16-Jul,30-Aug,4,6,4,6,16-Jul,30-Aug,10.76284881,28-Jun,28-Jul,5,5,5,5,28-Jun,28-Jul,14.73139516,28-Aug,12-Sep,4,6,4,6,28-Aug,12-Sep,9.180355812
318,SKX,Skechers USA Inc,33.16999817,FALSE,2009,,9-May,23-Jul,9,9,2,2,9-May,23-Jul,8.75168324,15-Nov,14-Jan,9,2,9,2,15-Nov,14-Jan,5.783248262,8-Jun,23-Jul,7,4,7,4,8-Jun,23-Jul,6.597557275,6-Nov,6-Dec,6,5,6,5,6-Nov,6-Dec,6.59218788,21-Nov,6-Dec,8,3,8,3,21-Nov,6-Dec,5.579642439
319,SKBSY,Skanska AB,23.54249954,FALSE,2010,,1-Nov,15-Jan,7,7,3,3,1-Nov,15-Jan,8.062852026,30-Oct,29-Dec,7,3,7,3,30-Oct,29-Dec,6.791004509,30-Oct,14-Dec,6,4,6,4,30-Oct,14-Dec,6.21152469,26-Mar,25-Apr,8,2,8,2,3-Nov,3-Dec,6.070277546,29-Mar,13-Apr,6,4,6,4,6-Sep,21-Sep,4.08223974
320,SKM,SK Telecom Co Ltd,22.89999962,FALSE,2009,,12-Aug,26-Oct,5,5,6,6,12-Aug,26-Oct,5.854287599,27-Aug,26-Oct,6,5,6,5,27-Aug,26-Oct,4.828738634,5-Sep,20-Oct,4,7,4,7,5-Sep,20-Oct,4.626895128,23-Sep,23-Oct,7,4,7,4,23-Sep,23-Oct,4.263304474,21-Apr,6-May,4,7,4,7,21-Apr,6-May,2.62477745
321,SJW,SJW Group,64.80999756,FALSE,2009,,28-Aug,11-Nov,6,6,5,5,28-Aug,11-Nov,5.698240286,1-Sep,31-Oct,6,5,6,5,1-Sep,31-Oct,7.908070692,5-Sep,20-Oct,6,5,6,5,5-Sep,20-Oct,6.085434488,12-Sep,12-Oct,4,7,4,7,12-Sep,12-Oct,4.37180255,23-May,7-Jun,3,8,3,8,23-May,7-Jun,2.889930989
322,SJMHF,SJM Holdings Ltd,1.299999952,FALSE,2010,,11-May,25-Jul,5,5,5,5,23-Oct,6-Jan,2.748675572,3-Jun,2-Aug,5,5,5,5,21-Dec,19-Feb,6.896186872,16-Mar,30-Apr,5,5,5,5,16-Mar,30-Apr,7.220055973,29-Jun,29-Jul,5,5,5,5,29-Jun,29-Jul,5.739010583,28-Mar,12-Apr,5,5,5,5,28-Mar,12-Apr,5.023777394
323,ATURF,Sixth Wave Innovations Inc,0.200829998,FALSE,2010,,18-Dec,3-Mar,4,4,6,6,18-Dec,3-Mar,-9.790498211,14-Dec,12-Feb,7,3,7,3,14-Dec,12-Feb,-45.58054077,14-Jan,28-Feb,7,3,7,3,14-Jan,28-Feb,16.24708357,7-Jan,6-Feb,6,4,6,4,7-Jan,6-Feb,12.54577406,19-Jan,3-Feb,2,8,2,8,19-Jan,3-Feb,16.62404035
324,SIX,Six Flags Entertainment Corp,29.13999939,FALSE,2010,,25-Oct,8-Jan,5,5,5,5,25-Oct,8-Jan,9.896818994,5-Nov,4-Jan,7,3,6,4,25-Oct,24-Dec,9.112898391,25-Oct,9-Dec,7,3,7,3,25-Oct,9-Dec,8.946124936,1-Nov,1-Dec,7,3,7,3,1-Nov,1-Dec,5.767103553,31-Oct,15-Nov,7,3,7,3,14-Apr,29-Apr,4.341841668
325,SITC,SITE Centers Corp,10.20499992,FALSE,2009,,20-May,3-Aug,7,7,4,4,20-May,3-Aug,7.244460476,1-Jun,31-Jul,6,5,6,5,1-Jun,31-Jul,6.961789655,14-Dec,28-Jan,7,4,7,4,14-Dec,28-Jan,4.533987029,27-Jun,27-Jul,4,7,4,7,27-Jun,27-Jul,3.66334303,25-Jun,10-Jul,5,6,5,6,25-Jun,10-Jul,1.933208566
326,SIRI,Sirius XM Holdings Inc,6.385000229,FALSE,2009,,23-May,6-Aug,8,8,3,3,23-May,6-Aug,8.20362893,29-Jun,28-Aug,9,2,9,2,29-Jun,28-Aug,6.486743781,1-Jul,15-Aug,10,1,10,1,1-Jul,15-Aug,5.302571882,28-Mar,27-Apr,8,3,8,3,28-Mar,27-Apr,5.800323611,7-Feb,22-Feb,8,3,8,3,7-Feb,22-Feb,6.428667179
327,SIREF,Sirios Resources Inc,0.125,FALSE,2010,,4-Jun,18-Aug,3,3,6,6,4-Jun,18-Aug,10.80867662,19-Jun,18-Aug,3,6,3,6,19-Jun,18-Aug,10.3740176,13-Jul,27-Aug,2,7,2,7,13-Jul,27-Aug,5.89404384,2-Jan,1-Feb,5,4,5,4,2-Jan,1-Feb,7.145236128,12-Aug,27-Aug,4,5,4,5,12-Aug,27-Aug,4.282188099
328,SIRZF,SIR Royalty Income Fund,1.75,FALSE,2010,,25-Mar,8-Jun,6,5,4,5,19-Mar,2-Jun,3.768756418,24-Mar,23-May,7,3,5,5,24-Mar,23-May,5.529742064,24-Mar,8-May,7,3,6,4,23-Mar,7-May,6.040966618,24-Mar,23-Apr,8,2,7,3,25-Mar,24-Apr,6.031065336,30-Oct,14-Nov,6,4,6,4,25-Mar,9-Apr,2.472175816
329,SIPN,SIPP International Industries Inc,0.0126,FALSE,2009,,19-Feb,4-May,1,1,9,9,19-Feb,4-May,16.25676115,7-Apr,6-Jun,2,8,2,8,7-Apr,6-Jun,1.006461078,28-Mar,12-May,1,9,1,9,28-Mar,12-May,8.613757158,4-Apr,4-May,5,5,5,5,4-Apr,4-May,14.28714239,18-Apr,3-May,2,7,2,7,18-Apr,3-May,10.9096616
330,SHI,Sinopec Shanghai Petrochemical Co Ltd,20.81999969,FALSE,2009,,28-Dec,13-Mar,10,10,1,1,28-Dec,13-Mar,8.198038584,19-Nov,18-Jan,9,2,9,2,19-Nov,18-Jan,6.980677654,9-Dec,23-Jan,5,6,5,6,9-Dec,23-Jan,6.822012918,11-Dec,10-Jan,5,6,5,6,11-Dec,10-Jan,6.861383706,29-Dec,13-Jan,6,5,6,5,29-Dec,13-Jan,5.239962529
331,SNFRF,Sinofert Holdings Ltd,0.0867,FALSE,2009,,18-May,1-Aug,7,7,4,4,24-Dec,9-Mar,8.703156361,8-Jan,8-Mar,6,5,6,5,8-Jan,8-Mar,9.169633097,18-May,2-Jul,6,5,6,5,2-Jan,16-Feb,8.47404215,31-May,30-Jun,4,7,4,7,7-Jan,6-Feb,7.066510741,9-Jun,24-Jun,2,9,2,9,18-Jan,2-Feb,4.815656291
332,SINO,Sino-Global Shipping America Ltd,2.559999943,FALSE,2009,,15-Jul,28-Sep,4,4,7,7,15-Jul,28-Sep,9.537918043,8-Oct,7-Dec,4,7,4,7,8-Oct,7-Dec,7.083322914,15-Mar,29-Apr,3,8,3,8,15-Mar,29-Apr,3.501805733,19-Oct,18-Nov,6,5,6,5,19-Oct,18-Nov,8.997777372,11-Jul,26-Jul,5,6,5,6,11-Jul,26-Jul,10.61271454
333,SNLAY,Sino Land Co Ltd,6.5,FALSE,2009,,27-Aug,10-Nov,7,7,4,4,29-Aug,12-Nov,2.524258394,14-Sep,13-Nov,6,5,6,5,28-Aug,27-Oct,6.184913616,2-Sep,17-Oct,5,6,5,6,2-Sep,17-Oct,4.513064933,28-Aug,27-Sep,8,3,8,3,28-Aug,27-Sep,5.161526342,1-Sep,16-Sep,8,3,8,3,1-Sep,16-Sep,3.683310709
334,SBMFF,Sino Biopharmaceutical Ltd,0.959999979,FALSE,2010,,7-Feb,22-Apr,5,5,5,5,7-Feb,22-Apr,13.92502544,3-Oct,2-Dec,5,5,5,5,3-Oct,2-Dec,11.31350733,15-Oct,29-Nov,3,7,3,7,15-Oct,29-Nov,10.28991499,19-Oct,18-Nov,4,6,4,6,19-Oct,18-Nov,6.922472663,28-Feb,14-Mar,4,6,4,6,28-Feb,14-Mar,6.216819091
335,SNAS,Sino Assurance Inc,0.015,FALSE,2010,,2-Mar,16-May,0,0,10,10,2-Mar,16-May,9.86808324,15-Mar,14-May,0,10,0,10,15-Mar,14-May,8.010101242,2-Mar,16-Apr,0,10,0,10,2-Mar,16-Apr,11.59090855,20-Sep,20-Oct,0,10,0,10,20-Sep,20-Oct,6.505768697,15-Mar,30-Mar,0,10,0,10,15-Mar,30-Mar,9.77272729
336,OILY,Sino American Oil Co,4.099999905,FALSE,2009,,11-Mar,25-May,2,2,9,9,11-Mar,25-May,42.38633576,2-Apr,1-Jun,4,7,4,7,2-Apr,1-Jun,39.38465051,17-Apr,1-Jun,4,7,4,7,17-Apr,1-Jun,39.34125507,18-Apr,18-May,4,7,4,7,18-Apr,18-May,33.02715261,1-May,16-May,1,10,1,10,1-May,16-May,18.58161854
337,SIAF,Sino Agro Food Inc,0.148900002,FALSE,2010,,12-Jul,25-Sep,3,3,7,7,12-Jul,25-Sep,17.72843213,17-Aug,16-Oct,3,7,3,7,17-Aug,16-Oct,12.72776659,26-Aug,10-Oct,2,8,2,8,26-Aug,10-Oct,17.40958933,26-Aug,25-Sep,3,7,3,7,26-Aug,25-Sep,16.48722915,23-Dec,7-Jan,5,5,5,5,23-Dec,7-Jan,9.334937817
338,SMDM,Singing Machine Co Inc,0.291099995,FALSE,2009,,28-Sep,12-Dec,4,4,7,7,28-Sep,12-Dec,19.84952935,6-Oct,5-Dec,4,7,4,7,6-Oct,5-Dec,18.17533619,4-Oct,18-Nov,5,6,5,6,4-Oct,18-Nov,20.51772095,28-Oct,27-Nov,4,7,4,7,28-Oct,27-Nov,8.421220103,4-Jan,19-Jan,4,7,4,7,4-Jan,19-Jan,10.27554022
339,SNGNF,Singapore Telecommunications Ltd,1.768000007,FALSE,2009,,29-May,12-Aug,7,7,4,4,19-Feb,4-May,4.75569418,31-May,30-Jul,7,4,7,4,30-May,29-Jul,7.262680392,18-Jun,2-Aug,7,4,7,4,14-Jun,29-Jul,6.669642652,27-Jun,27-Jul,5,6,5,6,27-Jun,27-Jul,6.062150543,1-Jul,16-Jul,4,7,4,7,1-Jul,16-Jul,3.024086294
340,SGAPY,Singapore Telecommunications Ltd,17.85499954,FALSE,2009,,2-Mar,16-May,7,7,4,4,2-Mar,16-May,4.076579834,2-Jun,1-Aug,6,5,6,5,30-May,29-Jul,6.496175794,14-Jun,29-Jul,6,5,6,5,14-Jun,29-Jul,6.548000023,23-Jun,23-Jul,6,5,6,5,23-Jun,23-Jul,5.468708389,25-Jun,10-Jul,5,6,5,6,25-Jun,10-Jul,2.614090125
341,SGGKY,Singapore Technologies Engineering Ltd,28.02000046,FALSE,2010,,16-Feb,1-May,7,7,3,3,23-Feb,8-May,4.065258328,21-Mar,20-May,7,3,7,3,21-Mar,20-May,7.101623648,25-Mar,9-May,6,4,6,4,25-Mar,9-May,7.880367479,1-Apr,1-May,3,7,3,7,25-Mar,24-Apr,6.467947096,15-Apr,30-Apr,1,9,1,9,15-Apr,30-Apr,3.928586201
342,SGPRY,Singapore Press Holdings Ltd,3.769999981,FALSE,2010,,26-Sep,10-Dec,4,4,6,6,7-Feb,22-Apr,0.802171866,11-Oct,10-Dec,3,7,3,7,11-Mar,10-May,-4.249073388,23-Mar,7-May,1,9,1,9,11-Mar,25-Apr,-1.402994934,9-Apr,9-May,3,7,3,7,28-Sep,28-Oct,0.923625408,24-Apr,9-May,2,8,2,8,7-Feb,22-Feb,2.370354522
343,SPSTF,Singapore Post Ltd,0.50999999,FALSE,2009,,19-Sep,3-Dec,7,5,4,6,16-Mar,30-May,4.761638787,16-Mar,15-May,7,4,7,4,16-Mar,15-May,6.455323458,3-Mar,17-Apr,7,4,7,4,3-Mar,17-Apr,4.147835274,23-Sep,23-Oct,7,4,7,4,18-Mar,17-Apr,4.711640053,28-Jun,13-Jul,5,6,5,6,24-Mar,8-Apr,1.811187973
344,SPXCF,Singapore Exchange Ltd,6.690000057,FALSE,2009,,29-Jun,12-Sep,6,6,5,5,29-Jun,12-Sep,4.52380964,8-Jun,7-Aug,5,6,5,6,6-Jun,5-Aug,4.143160604,16-Jun,31-Jul,6,5,6,5,16-Jun,31-Jul,4.847513946,29-Jun,29-Jul,6,5,6,5,29-Jun,29-Jul,5.221370652,12-Jul,27-Jul,4,7,4,7,12-Jul,27-Jul,2.768713139
345,SINGY,Singapore Airlines Ltd,6.043399811,FALSE,2010,,12-Nov,26-Jan,5,5,5,5,15-Feb,30-Apr,-1.705421791,6-Mar,5-May,7,3,7,3,6-Mar,5-May,-1.072908374,19-Jun,3-Aug,7,3,7,3,20-Mar,4-May,2.113012501,28-Jun,28-Jul,7,3,7,3,28-Jun,28-Jul,3.90076887,7-Jul,22-Jul,8,2,8,2,7-Jul,22-Jul,2.125381656
346,SINGF,Singapore Airlines Ltd,3.039999962,FALSE,2009,,15-Feb,30-Apr,7,7,4,4,15-Feb,30-Apr,0.576440516,29-Dec,27-Feb,7,4,7,4,3-Mar,2-May,1.720123204,19-Jun,3-Aug,6,5,6,5,12-Dec,26-Jan,3.325536944,30-Jun,30-Jul,6,5,6,5,30-Jun,30-Jul,3.117811547,9-Jul,24-Jul,9,2,9,2,9-Jul,24-Jul,1.998935543
347,SBGI,Sinclair Broadcast Group Inc,25.97500038,FALSE,2009,,2-Oct,16-Dec,8,7,3,4,25-Sep,9-Dec,9.006254428,9-Oct,8-Dec,6,5,6,5,20-Sep,19-Nov,8.107787218,2-Oct,16-Nov,6,5,6,5,1-Oct,15-Nov,9.08418638,22-Sep,22-Oct,7,4,7,4,22-Sep,22-Oct,7.083841034,13-Dec,28-Dec,6,5,6,5,13-Dec,28-Dec,5.085181468
348,SINA,SINA Corp,43.32500076,FALSE,2009,,4-Aug,18-Oct,5,5,6,6,4-Aug,18-Oct,7.174126691,23-Jun,22-Aug,7,4,7,4,23-Jun,22-Aug,4.278295798,7-Aug,21-Sep,6,5,6,5,7-Aug,21-Sep,9.074784108,21-Aug,20-Sep,7,4,7,4,21-Aug,20-Sep,7.437536843,3-Sep,18-Sep,7,4,7,4,3-Sep,18-Sep,3.830189353
349,SLP,Simulations Plus Inc,58.38000107,FALSE,2009,,16-Jul,29-Sep,8,8,3,3,16-Jul,29-Sep,11.17338086,19-Jul,17-Sep,8,3,8,3,19-Jul,17-Sep,7.828164801,21-Jun,5-Aug,7,4,7,4,21-Jun,5-Aug,9.785784591,6-Jul,5-Aug,8,3,8,3,6-Jul,5-Aug,7.150878527,16-Jul,31-Jul,8,3,8,3,16-Jul,31-Jul,4.610623756
350,SMSMY,Sims Ltd,7.559999943,FALSE,2009,,28-Jun,11-Sep,6,5,5,6,3-Jul,16-Sep,3.570169242,7-Nov,6-Jan,5,6,5,6,7-Nov,6-Jan,1.846702791,30-Sep,14-Nov,4,7,4,7,22-Nov,6-Jan,5.100147621,13-Dec,12-Jan,5,6,5,6,13-Dec,12-Jan,4.970095236,3-Oct,18-Oct,7,4,7,4,3-Oct,18-Oct,4.430347199
351,SSD,Simpson Manufacturing Co Inc,94.76999664,FALSE,2009,,6-Oct,20-Dec,5,5,6,6,6-Oct,20-Dec,5.599390962,2-Oct,1-Dec,4,7,4,7,2-Oct,1-Dec,7.56651759,4-Oct,18-Nov,2,9,2,9,4-Oct,18-Nov,5.738586333,20-Aug,19-Sep,4,7,4,7,20-Aug,19-Sep,4.624589929,3-Sep,18-Sep,7,4,7,4,3-Sep,18-Sep,4.308932935
352,SPG,Simon Property Group Inc,80.76660156,FALSE,2009,,20-May,3-Aug,8,8,3,3,20-May,3-Aug,5.26745133,4-Jun,3-Aug,7,4,7,4,4-Jun,3-Aug,3.257790442,20-Mar,4-May,7,4,6,5,20-Mar,4-May,8.464113759,17-Mar,16-Apr,5,6,5,6,17-Mar,16-Apr,4.367854518,24-Mar,8-Apr,4,7,4,7,24-Mar,8-Apr,3.121143464
353,SFNC,Simmons First National Corp,20.04500008,FALSE,2009,,8-Jul,21-Sep,5,4,6,7,2-Jul,15-Sep,2.326913618,2-Oct,1-Dec,2,9,2,9,2-Oct,1-Dec,7.91732569,5-Sep,20-Oct,3,8,3,8,6-Aug,20-Sep,2.698627681,26-Jun,26-Jul,4,7,4,7,26-Jun,26-Jul,5.065513681,17-Nov,2-Dec,5,6,5,6,17-Nov,2-Dec,3.403320212
354,SMEBF,Sime Darby Bhd,0.600000024,FALSE,2009,,21-Mar,4-Jun,8,8,3,3,28-Aug,11-Nov,3.693796122,1-Apr,31-May,6,5,6,5,3-Sep,2-Nov,6.374130748,21-Mar,5-May,6,5,6,5,13-Sep,28-Oct,7.30165531,1-Apr,1-May,6,5,6,5,2-Apr,2-May,6.387137819,16-Apr,1-May,5,6,5,6,10-Aug,25-Aug,2.731833738
355,SIMC,Simclar Inc,0.011,FALSE,2009,,7-Jan,22-Mar,6,6,5,5,7-Jan,22-Mar,12.99517095,7-Apr,6-Jun,7,4,7,4,7-Apr,6-Jun,32.00405566,9-Apr,24-May,7,4,7,4,9-Apr,24-May,22.54401666,29-Apr,29-May,5,6,5,6,29-Apr,29-May,18.52559253,19-Jul,3-Aug,3,8,3,8,19-Jul,3-Aug,27.27748742
356,SIVE,Silver Verde May Mining Co,0.02,FALSE,2009,,28-Aug,11-Nov,2,2,9,9,28-Aug,11-Nov,7.736189206,28-Aug,27-Oct,4,7,4,7,28-Aug,27-Oct,9.193446335,27-Sep,11-Nov,3,8,3,8,27-Sep,11-Nov,18.16148404,27-Sep,27-Oct,2,9,2,9,27-Sep,27-Oct,18.9984074,12-Oct,27-Oct,2,9,2,9,12-Oct,27-Oct,12.22497451
357,SSEBF,Silver Spruce Resources Inc,0.046999998,FALSE,2010,,27-Feb,12-May,2,2,6,6,27-Feb,12-May,-206.8007526,8-Jul,6-Sep,2,6,2,6,8-Jul,6-Sep,20.82194821,5-Aug,19-Sep,3,5,3,5,5-Aug,19-Sep,15.20996772,7-Aug,6-Sep,2,6,2,6,7-Aug,6-Sep,10.70730532,31-Jul,15-Aug,3,5,3,5,31-Jul,15-Aug,12.30392321
358,SVLKF,Silver Lake Resources Ltd,1.337000012,FALSE,2010,,20-Dec,5-Mar,4,4,6,6,20-Dec,5-Mar,13.10946585,28-Nov,27-Jan,7,3,7,3,28-Nov,27-Jan,8.966211068,27-Jun,11-Aug,7,3,7,3,27-Jun,11-Aug,13.06337212,22-Jun,22-Jul,6,4,6,4,22-Jun,22-Jul,11.02699671,24-Dec,8-Jan,6,4,6,4,24-Dec,8-Jan,12.85404785
359,SVGAF,Silver Grail Resources Ltd,0.159999996,FALSE,2009,,6-Jul,19-Sep,5,5,6,6,6-Jul,19-Sep,32.25947926,11-Jul,9-Sep,5,6,5,6,11-Jul,9-Sep,29.02576514,6-Jul,20-Aug,5,6,5,6,6-Jul,20-Aug,24.31247023,8-Aug,7-Sep,4,7,4,7,8-Aug,7-Sep,12.93445535,6-Jan,21-Jan,4,7,4,7,6-Jan,21-Jan,15.47413795
