,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
252,GEL,Genesis Energy LP,6.189899921,False,2009.0,,4-May,18-Jul,7.0,7.0,4.0,4.0,4-May,18-Jul,7.163818088999999,14-May,13-Jul,7.0,4.0,7.0,4.0,14-May,13-Jul,2.681525111,22-Aug,6-Oct,8.0,3.0,6.0,5.0,22-Aug,6-Oct,1.77096051,5-May,4-Jun,9.0,2.0,9.0,2.0,13-Dec,12-Jan,8.237007565,22-Dec,6-Jan,8.0,3.0,8.0,3.0,12-Apr,27-Apr,3.226630478
253,GCO,Genesco Inc,30.62000084,False,2009.0,,26-Oct,9-Jan,7.0,7.0,4.0,4.0,26-Oct,9-Jan,9.241589855,14-Nov,13-Jan,7.0,4.0,7.0,4.0,14-Nov,13-Jan,6.770791771,18-Mar,2-May,6.0,5.0,6.0,5.0,18-Mar,2-May,9.657144165,13-Dec,12-Jan,5.0,6.0,5.0,6.0,13-Dec,12-Jan,5.454380196000001,18-Aug,2-Sep,7.0,4.0,7.0,4.0,18-Aug,2-Sep,3.285101337
254,GSIH,General Steel Holdings Inc,0.039999999,False,2009.0,,10-Feb,25-Apr,5.0,5.0,6.0,6.0,10-Feb,25-Apr,8.798249185,17-Dec,15-Feb,5.0,6.0,5.0,6.0,17-Dec,15-Feb,5.045048854,2-Sep,17-Oct,5.0,6.0,5.0,6.0,2-Sep,17-Oct,6.441659034,26-Sep,26-Oct,4.0,7.0,4.0,7.0,26-Sep,26-Oct,2.514721271,28-Dec,12-Jan,7.0,4.0,7.0,4.0,28-Dec,12-Jan,13.76273207
255,GM,General Motors Co,43.25999832,False,2010.0,,27-Sep,11-Dec,4.0,4.0,6.0,6.0,25-Sep,9-Dec,8.077137314,3-Oct,2-Dec,4.0,6.0,4.0,6.0,3-Oct,2-Dec,7.005294931,1-Oct,15-Nov,5.0,5.0,5.0,5.0,1-Oct,15-Nov,7.101851331000001,23-Aug,22-Sep,5.0,5.0,5.0,5.0,4-Nov,4-Dec,2.74514881,26-Oct,10-Nov,7.0,3.0,7.0,3.0,2-Feb,17-Feb,2.473507785
256,GIS,General Mills Inc,61.88999939,False,2009.0,,3-Mar,17-May,6.0,6.0,5.0,5.0,3-Mar,17-May,3.83847445,22-Mar,21-May,7.0,4.0,6.0,5.0,22-Mar,21-May,4.061557163,26-Sep,10-Nov,5.0,6.0,4.0,7.0,26-Oct,10-Dec,1.857964221,22-Mar,21-Apr,8.0,3.0,8.0,3.0,22-Mar,21-Apr,2.855840875,3-May,18-May,6.0,5.0,5.0,6.0,3-May,18-May,2.22635712
257,GFN,General Finance Corp,8.25,False,2009.0,,28-Oct,11-Jan,6.0,6.0,5.0,5.0,28-Oct,11-Jan,7.488516742000001,3-Aug,2-Oct,6.0,5.0,6.0,5.0,3-Aug,2-Oct,6.861513425,25-Aug,9-Oct,6.0,5.0,6.0,5.0,25-Aug,9-Oct,7.883092249,9-Sep,9-Oct,5.0,6.0,5.0,6.0,9-Sep,9-Oct,7.278503307,31-Jan,15-Feb,7.0,4.0,7.0,4.0,31-Jan,15-Feb,2.9591396660000004
258,GESI,General European Strategic Invts Inc,2.0,False,2009.0,,3-Jan,18-Mar,6.0,6.0,5.0,5.0,3-Jan,18-Mar,0.970995308,2-Jan,2-Mar,7.0,4.0,7.0,4.0,2-Jan,2-Mar,7.8098784939999994,1-Feb,17-Mar,7.0,4.0,7.0,4.0,1-Feb,17-Mar,2.083820637,31-Jan,1-Mar,6.0,5.0,6.0,5.0,31-Jan,1-Mar,20.21469229,15-Feb,1-Mar,6.0,5.0,6.0,5.0,15-Feb,1-Mar,14.97752624
259,GEVI,General Environmental Management Inc,0.044399999,False,2009.0,,6-Jan,21-Mar,7.0,7.0,4.0,4.0,6-Jan,21-Mar,14.97186725,5-Jan,5-Mar,6.0,5.0,6.0,5.0,5-Jan,5-Mar,16.91146158,13-Jan,27-Feb,6.0,5.0,6.0,5.0,13-Jan,27-Feb,19.24227187,22-May,21-Jun,3.0,8.0,3.0,8.0,22-May,21-Jun,16.97089793,20-Feb,6-Mar,4.0,7.0,4.0,7.0,20-Feb,6-Mar,16.61832425
260,GE,General Electric Co,9.824999809,False,2009.0,,1-Sep,15-Nov,6.0,6.0,5.0,5.0,1-Sep,15-Nov,3.3960864510000004,27-Oct,26-Dec,6.0,5.0,6.0,5.0,24-Aug,23-Oct,5.003401351,26-Oct,10-Dec,6.0,5.0,6.0,5.0,26-Oct,10-Dec,-0.457557776,23-Aug,22-Sep,6.0,5.0,6.0,5.0,22-Aug,21-Sep,5.13088406,9-Sep,24-Sep,7.0,4.0,7.0,4.0,3-Sep,18-Sep,4.947743267
261,GD,General Dynamics Corp,154.9400024,False,2009.0,,9-Jul,22-Sep,8.0,8.0,3.0,3.0,9-Jul,22-Sep,4.087410992,25-Jun,24-Aug,9.0,2.0,8.0,3.0,14-Oct,13-Dec,3.2298414189999995,28-Jun,12-Aug,8.0,3.0,7.0,4.0,6-Jul,20-Aug,1.65768911,3-Nov,3-Dec,8.0,3.0,8.0,3.0,3-Nov,3-Dec,3.6508226089999996,15-Apr,30-Apr,9.0,2.0,9.0,2.0,15-Apr,30-Apr,2.824916632
262,GNRD,General DataComm Industries Inc,0.0131,False,2009.0,,23-Jul,6-Oct,2.0,2.0,9.0,9.0,23-Jul,6-Oct,8.152174647999999,23-Apr,22-Jun,3.0,8.0,3.0,8.0,23-Apr,22-Jun,19.78212766,23-Aug,7-Oct,2.0,9.0,2.0,9.0,23-Aug,7-Oct,11.49519151,16-Mar,15-Apr,1.0,10.0,1.0,10.0,16-Mar,15-Apr,17.68022663,29-Apr,14-May,4.0,7.0,4.0,7.0,29-Apr,14-May,10.15509197
263,GAM,General American Investors Company Inc,35.31999969,False,2009.0,,3-Feb,18-Apr,8.0,8.0,3.0,3.0,10-Feb,25-Apr,2.076103572,23-May,22-Jul,7.0,4.0,7.0,4.0,23-May,22-Jul,3.2938279539999997,18-Mar,2-May,6.0,5.0,6.0,5.0,18-Mar,2-May,4.687838275,1-Apr,1-May,6.0,5.0,6.0,5.0,27-Jun,27-Jul,3.533744949,8-Jul,23-Jul,8.0,3.0,8.0,3.0,8-Jul,23-Jul,1.9747360859999998
264,GNRC,Generac Holdings Inc,212.00999449999998,False,2010.0,,27-Aug,10-Nov,7.0,7.0,3.0,3.0,27-Aug,10-Nov,15.82320574,27-Sep,26-Nov,6.0,4.0,6.0,4.0,27-Sep,26-Nov,13.61796305,2-Oct,16-Nov,6.0,4.0,6.0,4.0,2-Oct,16-Nov,9.853760018,11-Oct,10-Nov,6.0,4.0,6.0,4.0,11-Oct,10-Nov,9.747767334,15-Oct,30-Oct,5.0,5.0,5.0,5.0,15-Oct,30-Oct,4.727542772
265,CRXM,Gene Biotherapeutics Inc,0.033300001,False,2009.0,,20-Apr,4-Jul,3.0,3.0,8.0,8.0,20-Apr,4-Jul,3.973780664,15-Aug,14-Oct,3.0,8.0,3.0,8.0,15-Aug,14-Oct,-1.130449688,18-Apr,2-Jun,5.0,6.0,5.0,6.0,18-Apr,2-Jun,11.18356192,18-Apr,18-May,6.0,5.0,6.0,5.0,18-Apr,18-May,8.221338689,1-Apr,16-Apr,5.0,6.0,5.0,6.0,1-Apr,16-Apr,-2.305166307
266,GENC,Gencor Industries Inc,11.57999992,False,2009.0,,25-Sep,9-Dec,8.0,8.0,3.0,3.0,25-Sep,9-Dec,4.623025365,20-May,19-Jul,7.0,4.0,7.0,4.0,20-May,19-Jul,2.985183015,19-May,3-Jul,7.0,4.0,7.0,4.0,19-May,3-Jul,3.096952743,11-Jun,11-Jul,6.0,5.0,6.0,5.0,11-Jun,11-Jul,1.492852675,26-Jun,11-Jul,6.0,5.0,6.0,5.0,26-Jun,11-Jul,2.518790944
267,GNSS,Genasys Inc,6.340000152999999,False,2009.0,,4-Aug,18-Oct,4.0,4.0,7.0,7.0,4-Aug,18-Oct,9.909687988,4-Aug,3-Oct,4.0,7.0,4.0,7.0,4-Aug,3-Oct,7.616055799,18-Mar,2-May,5.0,6.0,5.0,6.0,18-Mar,2-May,8.66278018,19-Apr,19-May,4.0,7.0,4.0,7.0,19-Apr,19-May,6.117961478,21-Jan,5-Feb,3.0,8.0,3.0,8.0,21-Jan,5-Feb,7.215854075
268,GLTC,GelTech Solutions Inc,0.0175,False,2009.0,,13-Jan,28-Mar,9.0,9.0,2.0,2.0,13-Jan,28-Mar,12.87812932,24-Jan,24-Mar,7.0,4.0,7.0,4.0,24-Jan,24-Mar,15.3143951,23-Jan,8-Mar,8.0,3.0,8.0,3.0,23-Jan,8-Mar,15.83784186,24-Jan,23-Feb,5.0,6.0,5.0,6.0,24-Jan,23-Feb,13.5452587,23-Jan,7-Feb,5.0,6.0,5.0,6.0,23-Jan,7-Feb,-16.10060016
269,GELYY,Geely Automobile Holdings Ltd,58.93000031,False,2010.0,,11-Sep,25-Nov,5.0,5.0,5.0,5.0,11-Sep,25-Nov,19.05607414,1-Oct,30-Nov,5.0,5.0,5.0,5.0,1-Oct,30-Nov,11.32002349,26-Sep,10-Nov,6.0,4.0,6.0,4.0,26-Sep,10-Nov,15.58098215,14-Sep,14-Oct,5.0,5.0,5.0,5.0,14-Sep,14-Oct,8.518672504,25-Oct,9-Nov,6.0,4.0,6.0,4.0,25-Oct,9-Nov,6.08131185
270,GELYF,Geely Automobile Holdings Ltd,2.950000048,False,2009.0,,22-Sep,6-Dec,5.0,5.0,6.0,6.0,22-Sep,6-Dec,13.90671113,26-Sep,25-Nov,5.0,6.0,5.0,6.0,26-Sep,25-Nov,17.21815851,24-Sep,8-Nov,5.0,6.0,5.0,6.0,24-Sep,8-Nov,14.84208435,21-Oct,20-Nov,5.0,6.0,5.0,6.0,21-Oct,20-Nov,10.18471931,25-Oct,9-Nov,6.0,5.0,6.0,5.0,25-Oct,9-Nov,4.407521183
271,JOB,GEE Group Inc,0.9517999890000001,False,2009.0,,2-Aug,16-Oct,6.0,6.0,5.0,5.0,2-Aug,16-Oct,5.115431009,26-Jul,24-Sep,7.0,4.0,7.0,4.0,26-Jul,24-Sep,7.728778919,24-Dec,7-Feb,5.0,6.0,5.0,6.0,24-Dec,7-Feb,6.66446986,2-Aug,1-Sep,5.0,6.0,5.0,6.0,2-Aug,1-Sep,8.542652701,22-Dec,6-Jan,4.0,7.0,4.0,7.0,22-Dec,6-Jan,11.12113953
272,GEAGY,GEA Group AG,33.70500183,False,2010.0,,16-Dec,1-Mar,6.0,6.0,4.0,4.0,16-Dec,1-Mar,3.200351173,6-Nov,5-Jan,5.0,5.0,5.0,5.0,6-Nov,5-Jan,0.7875878209999999,14-Dec,28-Jan,6.0,4.0,6.0,4.0,15-Dec,29-Jan,6.2002291110000005,31-Dec,30-Jan,9.0,1.0,9.0,1.0,31-Dec,30-Jan,4.167965637,15-Jan,30-Jan,5.0,5.0,5.0,5.0,15-Jan,30-Jan,4.109300661
273,GEAGF,GEA Group AG,37.29999924,False,2009.0,,6-Mar,20-May,8.0,8.0,3.0,3.0,29-Dec,14-Mar,4.351170142,26-Dec,24-Feb,8.0,3.0,8.0,3.0,26-Dec,24-Feb,6.135189036,15-Mar,29-Apr,7.0,4.0,7.0,4.0,10-Jan,24-Feb,5.995615916,1-Apr,1-May,6.0,5.0,6.0,5.0,3-Jul,2-Aug,5.418999883,18-Apr,3-May,3.0,8.0,3.0,8.0,5-Jul,20-Jul,3.9851783380000003
274,GDL,GDL Fund,8.63560009,False,2009.0,,12-Nov,26-Jan,9.0,9.0,2.0,2.0,13-Dec,26-Feb,1.883575728,26-May,25-Jul,7.0,4.0,7.0,4.0,18-Mar,17-May,3.40080958,8-Aug,22-Sep,8.0,3.0,8.0,3.0,12-Dec,26-Jan,1.537364985,23-Aug,22-Sep,8.0,3.0,8.0,3.0,12-Dec,11-Jan,1.325893508,3-Sep,18-Sep,7.0,4.0,7.0,4.0,15-Apr,30-Apr,0.8103631579999999
275,GCLMF,GCM Resources PLC,0.119999997,False,2009.0,,8-Mar,22-May,2.0,2.0,9.0,9.0,8-Mar,22-May,12.28768605,8-Jun,7-Aug,3.0,8.0,3.0,8.0,8-Jun,7-Aug,12.29024054,5-Jun,20-Jul,3.0,8.0,3.0,8.0,5-Jun,20-Jul,7.529205895,8-Jul,7-Aug,4.0,7.0,4.0,7.0,8-Jul,7-Aug,7.32490761,26-Jul,10-Aug,2.0,9.0,2.0,9.0,26-Jul,10-Aug,3.984444784
276,GBLX,GB Sciences Inc,0.028810000000000002,False,2009.0,,2-Feb,17-Apr,6.0,6.0,5.0,5.0,2-Feb,17-Apr,15.892705,17-Mar,16-May,5.0,6.0,5.0,6.0,17-Mar,16-May,-6.333570383,6-Dec,20-Jan,5.0,6.0,5.0,6.0,6-Dec,20-Jan,9.491551038999999,18-Mar,17-Apr,5.0,6.0,5.0,6.0,18-Mar,17-Apr,18.61036168,29-Mar,13-Apr,6.0,5.0,6.0,5.0,29-Mar,13-Apr,12.90099441
277,OGZPY,Gazprom PJSC,4.849999905,False,2009.0,,4-Sep,18-Nov,6.0,6.0,5.0,5.0,4-Sep,18-Nov,3.147366429,19-Aug,18-Oct,5.0,6.0,5.0,6.0,19-Aug,18-Oct,4.613086998,5-Jun,20-Jul,5.0,6.0,5.0,6.0,2-Sep,17-Oct,5.722859344,22-Jun,22-Jul,4.0,7.0,4.0,7.0,15-Dec,14-Jan,4.437876083,24-Mar,8-Apr,6.0,5.0,6.0,5.0,24-Mar,8-Apr,3.877862175
278,GZPFY,Gazprom Neft PJSC,21.0,False,2009.0,,25-Sep,9-Dec,4.0,4.0,7.0,7.0,25-Sep,9-Dec,4.920907268000001,26-Sep,25-Nov,5.0,6.0,5.0,6.0,26-Sep,25-Nov,4.28486649,28-Sep,12-Nov,7.0,4.0,7.0,4.0,28-Sep,12-Nov,4.035351963,21-Sep,21-Oct,8.0,3.0,8.0,3.0,15-Dec,14-Jan,3.874360012,16-Mar,31-Mar,6.0,5.0,6.0,5.0,16-Mar,31-Mar,4.054655059
279,GATX,GATX Corp,80.23999786,False,2009.0,,21-Oct,4-Jan,9.0,9.0,2.0,2.0,20-Oct,3-Jan,5.916382508,19-Jan,19-Mar,6.0,5.0,6.0,5.0,19-Jan,19-Mar,2.867473635,4-Sep,19-Oct,6.0,5.0,6.0,5.0,4-Sep,19-Oct,1.319688855,31-Oct,30-Nov,4.0,7.0,4.0,7.0,31-Oct,30-Nov,5.0428708030000005,9-Jul,24-Jul,4.0,7.0,4.0,7.0,9-Jul,24-Jul,4.058818644
280,IT,Gartner Inc,154.99499509999998,False,2009.0,,6-Apr,20-Jun,7.0,7.0,4.0,4.0,6-Apr,20-Jun,8.493025693,8-Mar,7-May,7.0,4.0,7.0,4.0,8-Mar,7-May,7.967153312000001,22-Mar,6-May,6.0,5.0,6.0,5.0,22-Mar,6-May,7.126109457,3-Nov,3-Dec,9.0,2.0,9.0,2.0,3-Nov,3-Dec,5.014546152,5-Nov,20-Nov,7.0,4.0,7.0,4.0,5-Nov,20-Nov,3.4499641839999997
281,GRMN,Garmin Ltd,114.8550034,False,2009.0,,9-Jul,22-Sep,8.0,8.0,3.0,3.0,23-Sep,7-Dec,5.9519300820000005,11-Oct,10-Dec,8.0,3.0,8.0,3.0,11-Oct,10-Dec,3.984054753,29-Oct,13-Dec,8.0,3.0,8.0,3.0,29-Oct,13-Dec,5.075891704,29-Oct,28-Nov,6.0,5.0,6.0,5.0,29-Oct,28-Nov,4.0956757580000005,6-Feb,21-Feb,5.0,6.0,5.0,6.0,6-Feb,21-Feb,3.136210787
282,GGIFF,Garibaldi Resources Corp,0.359295011,False,2010.0,,10-Aug,24-Oct,5.0,5.0,5.0,5.0,10-Aug,24-Oct,15.6417542,27-Jun,26-Aug,5.0,5.0,5.0,5.0,27-Jun,26-Aug,11.92316053,13-Jun,28-Jul,5.0,5.0,5.0,5.0,13-Jun,28-Jul,9.100862161,26-Jun,26-Jul,3.0,7.0,3.0,7.0,26-Jun,26-Jul,10.0484017,24-Jun,9-Jul,3.0,7.0,3.0,7.0,24-Jun,9-Jul,4.493868427
283,GPS,Gap Inc,23.90999985,False,2009.0,,16-Jan,31-Mar,7.0,7.0,4.0,4.0,16-Jan,31-Mar,-0.80603068,4-Feb,4-Apr,6.0,5.0,6.0,5.0,4-Feb,4-Apr,-6.9914609070000004,3-Feb,19-Mar,5.0,6.0,5.0,6.0,3-Feb,19-Mar,-1.005354256,4-Feb,5-Mar,7.0,4.0,7.0,4.0,4-Feb,5-Mar,5.239526005,1-Feb,16-Feb,3.0,8.0,3.0,8.0,1-Feb,16-Feb,3.4349808060000004
284,PSDMF,Gaming Realms PLC,0.254999995,False,2010.0,,18-May,1-Aug,4.0,4.0,6.0,6.0,18-May,1-Aug,-46.42891774,18-May,17-Jul,5.0,5.0,5.0,5.0,18-May,17-Jul,-46.80660424,10-May,24-Jun,4.0,6.0,4.0,6.0,10-May,24-Jun,-23.19009131,25-May,24-Jun,5.0,5.0,5.0,5.0,25-May,24-Jun,13.62257384,14-Jun,29-Jun,3.0,7.0,3.0,7.0,14-Jun,29-Jun,10.47908812
285,GME,GameStop Corp,11.72999954,False,2009.0,,27-Aug,10-Nov,4.0,3.0,7.0,8.0,27-Aug,10-Nov,9.581521826,28-Aug,27-Oct,4.0,7.0,4.0,7.0,28-Aug,27-Oct,12.51278162,28-Aug,12-Oct,3.0,8.0,3.0,8.0,28-Aug,12-Oct,11.00315759,30-Mar,29-Apr,3.0,8.0,3.0,8.0,30-Mar,29-Apr,7.7001990529999995,3-Sep,18-Sep,3.0,8.0,3.0,8.0,4-Apr,19-Apr,7.205694322
286,GHIFF,Gamehost Inc,4.460000038,False,2010.0,,20-Mar,3-Jun,6.0,6.0,4.0,4.0,20-Mar,3-Jun,3.94576048,20-Mar,19-May,6.0,4.0,5.0,5.0,2-Apr,1-Jun,3.6360717339999997,25-Mar,9-May,7.0,3.0,5.0,5.0,27-Mar,11-May,3.660604689,7-Apr,7-May,4.0,6.0,4.0,6.0,11-Apr,11-May,3.42358299,17-Apr,2-May,3.0,7.0,3.0,7.0,26-Apr,11-May,2.1119258380000003
287,GBL,GAMCO Investors Inc,13.10000038,False,2009.0,,26-Sep,10-Dec,4.0,4.0,7.0,7.0,21-Oct,4-Jan,4.850363825,30-Oct,29-Dec,4.0,7.0,4.0,7.0,30-Oct,29-Dec,6.400273293,26-Oct,10-Dec,3.0,8.0,3.0,8.0,26-Oct,10-Dec,5.624183706,3-Nov,3-Dec,4.0,7.0,4.0,7.0,3-Nov,3-Dec,6.118375322,13-Apr,28-Apr,3.0,8.0,3.0,8.0,13-Apr,28-Apr,4.135449443
288,GGN,GAMCO Global Gold Natural Resources & Income Trust,3.484999895,False,2009.0,,6-Dec,19-Feb,7.0,7.0,4.0,4.0,14-Jan,29-Mar,-0.5043965029999999,21-Dec,19-Feb,7.0,4.0,7.0,4.0,19-Dec,17-Feb,4.780151512,18-Mar,2-May,6.0,5.0,6.0,5.0,22-Dec,5-Feb,4.737727689,14-Dec,13-Jan,7.0,4.0,7.0,4.0,14-Dec,13-Jan,4.696980881,17-Apr,2-May,8.0,3.0,8.0,3.0,17-Apr,2-May,3.0298205360000003
289,GMHLY,GAM Holding AG,0.34000000399999997,False,2009.0,,16-Feb,1-May,7.0,7.0,4.0,4.0,16-Feb,1-May,-0.649528897,5-Mar,4-May,5.0,6.0,5.0,6.0,28-Feb,28-Apr,-1.1028603590000001,20-Mar,4-May,5.0,6.0,5.0,6.0,21-Feb,6-Apr,2.36487469,30-Mar,29-Apr,5.0,6.0,5.0,6.0,28-Feb,29-Mar,4.263466491,6-Apr,21-Apr,5.0,6.0,5.0,6.0,6-Apr,21-Apr,4.527405176
290,GMHLF,GAM Holding AG,2.019999981,False,2010.0,,23-Feb,8-May,6.0,6.0,4.0,4.0,23-Dec,8-Mar,7.942539831,25-Feb,25-Apr,7.0,3.0,7.0,3.0,8-Jan,8-Mar,5.406650345,18-Feb,3-Apr,6.0,4.0,6.0,4.0,18-Feb,3-Apr,-8.562275098999999,22-Feb,23-Mar,6.0,4.0,6.0,4.0,22-Feb,23-Mar,-11.40594349,27-Dec,11-Jan,5.0,5.0,5.0,5.0,27-Dec,11-Jan,3.0488257410000004
291,GLPEF,Galp Energia SGPS SA,10.67940044,False,2009.0,,14-Mar,28-May,6.0,6.0,5.0,5.0,14-Mar,28-May,2.8260884230000003,14-Mar,13-May,5.0,6.0,5.0,6.0,14-Mar,13-May,4.552995993,14-Mar,28-Apr,6.0,5.0,6.0,5.0,14-Mar,28-Apr,3.821607049,14-Mar,13-Apr,6.0,5.0,6.0,5.0,14-Mar,13-Apr,3.47620997,4-Jan,19-Jan,6.0,5.0,6.0,5.0,3-Jan,18-Jan,3.844444157
292,PNCKF,Galleon Gold Corp,0.082999997,False,2009.0,,1-Mar,15-May,5.0,5.0,6.0,6.0,1-Mar,15-May,20.755513399999998,13-Mar,12-May,5.0,6.0,5.0,6.0,13-Mar,12-May,14.49857694,13-Jul,27-Aug,6.0,5.0,6.0,5.0,13-Jul,27-Aug,12.36298412,29-Jul,28-Aug,4.0,7.0,4.0,7.0,29-Jul,28-Aug,14.0740418,12-Mar,27-Mar,3.0,8.0,3.0,8.0,12-Mar,27-Mar,5.301072393
293,GAU,Galiano Gold Inc,1.129999995,False,2009.0,,31-May,14-Aug,5.0,5.0,6.0,6.0,31-May,14-Aug,3.92420328,24-Jun,23-Aug,7.0,4.0,7.0,4.0,24-Jun,23-Aug,3.9550784639999996,27-Jul,10-Sep,5.0,6.0,5.0,6.0,27-Jul,10-Sep,3.631376402,8-Aug,7-Sep,4.0,7.0,4.0,7.0,8-Aug,7-Sep,7.079187447000001,18-Apr,3-May,6.0,5.0,6.0,5.0,18-Apr,3-May,6.46173089
294,GALT,Galectin Therapeutics Inc,2.694999933,False,2009.0,,4-Jan,19-Mar,8.0,8.0,3.0,3.0,4-Jan,19-Mar,16.87878458,5-Jan,5-Mar,8.0,3.0,8.0,3.0,5-Jan,5-Mar,16.14501468,4-Feb,20-Mar,8.0,3.0,8.0,3.0,4-Feb,20-Mar,9.296618999,4-Feb,5-Mar,6.0,5.0,6.0,5.0,4-Feb,5-Mar,11.084707199999999,2-Jan,17-Jan,9.0,2.0,9.0,2.0,2-Jan,17-Jan,10.30533121
295,GALXF,Galaxy Resources Ltd,1.320000052,False,2010.0,,31-Oct,14-Jan,3.0,3.0,7.0,7.0,31-Oct,14-Jan,8.92243936,10-Sep,9-Nov,4.0,6.0,4.0,6.0,10-Sep,9-Nov,14.63259654,26-Sep,10-Nov,5.0,5.0,5.0,5.0,26-Sep,10-Nov,12.37654425,21-Dec,20-Jan,6.0,4.0,6.0,4.0,21-Dec,20-Jan,16.07111031,29-Dec,13-Jan,9.0,1.0,9.0,1.0,29-Dec,13-Jan,13.20552694
296,GLXZ,Galaxy Gaming Inc,1.169999957,False,2010.0,,22-Mar,5-Jun,4.0,4.0,6.0,6.0,22-Mar,5-Jun,18.40675635,2-Apr,1-Jun,5.0,5.0,5.0,5.0,2-Apr,1-Jun,18.16825666,17-Apr,1-Jun,5.0,5.0,5.0,5.0,17-Apr,1-Jun,16.99941583,3-May,2-Jun,5.0,5.0,5.0,5.0,3-May,2-Jun,11.1391341,6-May,21-May,2.0,8.0,2.0,8.0,6-May,21-May,10.11767681
297,GXYEF,Galaxy Entertainment Group Ltd,7.989999771,False,2010.0,,2-Oct,16-Dec,8.0,8.0,2.0,2.0,2-Oct,16-Dec,14.12344902,2-Oct,1-Dec,8.0,2.0,8.0,2.0,2-Oct,1-Dec,13.16219643,18-Oct,2-Dec,7.0,3.0,7.0,3.0,18-Oct,2-Dec,11.18383474,10-Oct,9-Nov,7.0,3.0,7.0,3.0,10-Oct,9-Nov,9.043836535,19-Mar,3-Apr,6.0,4.0,6.0,4.0,19-Mar,3-Apr,4.084087193999999
298,BRPHF,Galaxy Digital Holdings Ltd,4.710000038,False,2009.0,,2-Nov,16-Jan,2.0,2.0,8.0,8.0,2-Nov,16-Jan,8.426517665,31-Dec,1-Mar,3.0,7.0,3.0,7.0,31-Dec,1-Mar,10.95147397,31-Dec,14-Feb,3.0,7.0,3.0,7.0,31-Dec,14-Feb,11.77917853,30-Dec,29-Jan,3.0,7.0,3.0,7.0,30-Dec,29-Jan,11.37722856,3-Jan,18-Jan,3.0,6.0,3.0,6.0,3-Jan,18-Jan,10.88422475
299,GLPGF,Galapagos NV,124.0,False,2009.0,,27-May,10-Aug,7.0,7.0,4.0,4.0,27-May,10-Aug,10.42306797,15-Jan,15-Mar,6.0,5.0,6.0,5.0,15-Jan,15-Mar,4.806921189,2-Jul,16-Aug,6.0,5.0,6.0,5.0,2-Jul,16-Aug,3.902241514,11-Jul,10-Aug,4.0,7.0,4.0,7.0,11-Jul,10-Aug,4.656430586,17-Jul,1-Aug,3.0,8.0,3.0,8.0,17-Jul,1-Aug,4.222933783
300,GALKF,Galantas Gold Corp,0.194999993,False,2009.0,,6-Mar,20-May,5.0,5.0,6.0,6.0,6-Mar,20-May,11.27120438,18-Mar,17-May,7.0,4.0,7.0,4.0,18-Mar,17-May,7.6517935470000005,14-Mar,28-Apr,6.0,5.0,6.0,5.0,14-Mar,28-Apr,16.44904695,20-Sep,20-Oct,5.0,6.0,5.0,6.0,20-Sep,20-Oct,5.592470935,13-Mar,28-Mar,3.0,8.0,3.0,8.0,13-Mar,28-Mar,7.594817389
301,GANS,Gainsco Inc,103.9499969,False,2009.0,,17-Apr,1-Jul,5.0,5.0,6.0,6.0,17-Apr,1-Jul,13.56193099,24-Apr,23-Jun,4.0,7.0,4.0,7.0,24-Apr,23-Jun,9.388171234,21-Apr,5-Jun,4.0,7.0,4.0,7.0,21-Apr,5-Jun,10.65552332,22-Apr,22-May,5.0,6.0,5.0,6.0,22-Apr,22-May,7.310904817000001,16-Jun,1-Jul,6.0,5.0,6.0,5.0,16-Jun,1-Jul,5.538332857
302,GCLT,GainClients Inc,0.01,False,2009.0,,4-Aug,18-Oct,3.0,3.0,8.0,8.0,4-Aug,18-Oct,5.477898657000001,8-Feb,8-Apr,5.0,6.0,5.0,6.0,8-Feb,8-Apr,9.251910357,4-Aug,18-Sep,5.0,6.0,5.0,6.0,4-Aug,18-Sep,16.08866399,24-Jul,23-Aug,3.0,8.0,3.0,8.0,24-Jul,23-Aug,20.42433983,26-Jul,10-Aug,2.0,9.0,2.0,9.0,26-Jul,10-Aug,10.77432652
