,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
1241,MBVXQ,MabVax Therapeutics Holdings Inc,$0.02 ,TRUE,,No data fetched for symbol MBVXQ using YahooDailyReader,,,,,,,,,
1242,MBUMY,Mabuchi Motor Co Ltd,10.02000046,TRUE,2015,,,,,,,,,,
1243,MBUMF,Mabuchi Motor Co Ltd,38.79000092,TRUE,2014,,,,,,,,,,
1244,MAANF,Maanshan Iron And Steel Co Ltd,0.245000005,FALSE,2009,,30-May,13-Aug,2,2,9,9,30-Oct,13-Jan,6.525379442
1245,MLGCF,M3 Metals Corp,0.063500002,TRUE,2011,,,,,,,,,,
1246,MTHRY,M3 Inc,42.5,TRUE,2020,,,,,,,,,,
1247,MTHRF,M3 Inc,77,TRUE,2014,,,,,,,,,,
1248,WUHN,M2Bio Sciences Inc,0.300000012,FALSE,2009,,22-Dec,7-Mar,5,5,6,6,22-Dec,7-Mar,17.22427759
1249,MTCZF,M2 Group Ltd,$7.85 ,TRUE,,No data fetched for symbol MTCZF using YahooDailyReader,,,,,,,,,
1250,MCCBF,M2 Cobalt Corp,$0.14 ,TRUE,,No data fetched for symbol MCCBF using YahooDailyReader,,,,,,,,,
1251,MBOFY,M1 Ltd,$14.81 ,TRUE,,No data fetched for symbol MBOFY using YahooDailyReader,,,,,,,,,
1252,MBOFF,M1 Ltd,1.600000024,TRUE,2019,,,,,,,,,,
1253,MHO,M/I Homes Inc,43.86999893,FALSE,2009,,2-Nov,16-Jan,3,3,8,8,2-Nov,16-Jan,10.60032246
1254,MDC,M.D.C. Holdings Inc,47.25,FALSE,2009,,13-Nov,27-Jan,6,6,5,5,13-Nov,27-Jan,6.248572081
1255,MTB,M&T Bank Corp,121.8899994,FALSE,2009,,2-Oct,16-Dec,9,9,2,2,1-Oct,15-Dec,6.731504083
1256,MGPUF,M&G PLC,2.480000019,TRUE,2019,,,,,,,,,,
1257,MSAAF,M&C Saatchi PLC,1.268419981,TRUE,2019,,,,,,,,,,
1258,MPEVF,M P Evans Group PLC,$5.67 ,TRUE,,No data fetched for symbol MPEVF using YahooDailyReader,,,,,,,,,
1259,MFBP,M & F Bancorp Inc,3.599999905,FALSE,2009,,23-Dec,8-Mar,7,7,4,4,23-Dec,8-Mar,9.404137298
